model,origin_time,forecast_time,horizon_step,y_true,y_pred,abs_error,squared_error,sMAPE_point,is_new_year_fitness,is_back_to_school,is_exam_season,is_q4_holiday_electronics
event_random_forest,2001-01-08,2001-01-22,2,7.32,7.673895382037707,0.3538953820377069,0.1252419414276145,0.04720526227782865,True,False,False,False
event_random_forest,2001-01-08,2001-01-29,3,7.32,7.700349233590014,0.3803492335900138,0.1446655394925109,0.0506445259927031,True,False,False,False
event_random_forest,2001-01-08,2001-02-05,4,8.625,7.730830457026588,0.8941695429734118,0.7995391715812801,0.10933954656998414,False,False,False,False
event_random_forest,2001-04-02,2001-04-09,1,7.2,7.483613855254695,0.2836138552546945,0.08043681889243082,0.03862998006491435,False,False,False,False
event_random_forest,2001-04-02,2001-04-16,2,7.2,7.519128370325687,0.31912837032568664,0.10184291674672859,0.04336240058467882,False,False,False,False
event_random_forest,2001-04-02,2001-04-23,3,7.2,7.526851345829335,0.3268513458293345,0.10683180227044722,0.04438848986167016,False,False,False,False
event_random_forest,2001-04-02,2001-04-30,4,7.2,7.123527989637603,0.07647201036239704,0.00584796836886656,0.010677817702136083,False,False,True,False
event_random_forest,2001-06-25,2001-07-02,1,6.720000000000001,8.695922497203231,1.9759224972032303,3.9042697149538497,0.256348265575635,False,False,False,False
event_random_forest,2001-06-25,2001-07-09,2,6.720000000000001,8.656457784411863,1.9364577844118624,3.749868750809299,0.2518730661589665,False,False,False,False
event_random_forest,2001-06-25,2001-07-16,3,6.720000000000001,8.664387978184418,1.9443879781844178,3.7806446097080877,0.252774173524696,False,False,False,False
event_random_forest,2001-06-25,2001-07-23,4,6.720000000000001,8.664277973490037,1.9442779734900366,3.7802168381985237,0.252761680052894,False,False,False,False
event_random_forest,2001-09-17,2001-09-24,1,8.625,8.32322056588428,0.30177943411571917,0.0910708268552037,0.035611931405139075,False,True,False,False
event_random_forest,2001-09-17,2001-10-01,2,7.3,8.016829380481992,0.7168293804819923,0.5138443607221969,0.09360023052753168,False,False,False,False
event_random_forest,2001-09-17,2001-10-08,3,7.3,7.766936438041874,0.46693643804187435,0.21802963717123316,0.061981603222659935,False,False,False,False
event_random_forest,2001-09-17,2001-10-15,4,7.3,7.684834166008701,0.3848341660087016,0.14809733532761288,0.05136315313807766,False,False,False,False
event_random_forest,2001-12-10,2001-12-17,1,8.379999999999999,8.101785111506638,0.27821488849336085,0.07740352417937321,0.033760285868443596,False,False,False,True
event_random_forest,2001-12-10,2001-12-24,2,8.379999999999999,8.027351470210641,0.35264852978935757,0.12436098556259541,0.0429866490554103,False,False,False,True
event_random_forest,2001-12-10,2001-12-31,3,8.379999999999999,7.787449277844041,0.5925507221559583,0.3511163583275477,0.07330169552076382,False,False,False,True
event_random_forest,2001-12-10,2002-01-07,4,10.9,7.53873147755447,3.3612685224455303,11.298126079983158,0.36458782715472743,True,False,False,False
event_random_forest,2002-03-04,2002-03-11,1,11.725,10.93289153250209,0.7921084674979095,0.6274358242818868,0.06991899192046645,False,False,False,False
event_random_forest,2002-03-04,2002-03-18,2,11.725,10.924925143613201,0.8000748563867983,0.6401197758223559,0.07064701991850975,False,False,False,False
event_random_forest,2002-03-04,2002-03-25,3,11.725,10.915218519681577,0.8097814803184225,0.6557460458666956,0.07153477601061703,False,False,False,False
event_random_forest,2002-03-04,2002-04-01,4,9.059999999999999,10.871073741242421,1.8110737412424225,3.279988096217825,0.18173368527505407,False,False,False,False
event_random_forest,2002-05-27,2002-06-03,1,11.075,11.374423288131007,0.29942328813100794,0.0896543054751846,0.026675365713230842,False,False,True,False
event_random_forest,2002-05-27,2002-06-10,2,11.075,11.374423288131007,0.29942328813100794,0.0896543054751846,0.026675365713230842,False,False,True,False
event_random_forest,2002-05-27,2002-06-17,3,11.075,11.374423288131007,0.29942328813100794,0.0896543054751846,0.026675365713230842,False,False,True,False
event_random_forest,2002-05-27,2002-06-24,4,11.075,11.374423288131007,0.29942328813100794,0.0896543054751846,0.026675365713230842,False,False,True,False
event_random_forest,2002-08-19,2002-08-26,1,10.875,10.768539036869566,0.1064609631304343,0.01133393667065969,0.009837666838965572,False,True,False,False
event_random_forest,2002-08-19,2002-09-02,2,8.540000000000001,10.920107890747168,2.3801078907471673,5.66491357159693,0.24461404881304422,False,True,False,False
event_random_forest,2002-08-19,2002-09-09,3,8.540000000000001,10.92657685539363,2.3865768553936295,5.695749086700546,0.24519738350735015,False,True,False,False
event_random_forest,2002-08-19,2002-09-16,4,8.540000000000001,10.92657685539363,2.3865768553936295,5.695749086700546,0.24519738350735015,False,True,False,False
event_random_forest,2002-11-11,2002-11-18,1,10.125,10.048767395078336,0.07623260492166395,0.005811410053142503,0.0075575972924384885,False,False,False,True
event_random_forest,2002-11-11,2002-11-25,2,10.125,9.797823229797592,0.3271767702024082,0.10704463896007943,0.032844418326521706,False,False,False,True
event_random_forest,2002-11-11,2002-12-02,3,7.540000000000001,9.56411453477436,2.024114534774359,4.097039649884819,0.23668159268451266,False,False,False,True
event_random_forest,2002-11-11,2002-12-09,4,7.540000000000001,9.516142554532381,1.9761425545323803,3.9051393958337615,0.23172209639010713,False,False,False,True
event_random_forest,2003-02-03,2003-02-10,1,9.45,9.51645646316216,0.06645646316216158,0.0044164614960237394,0.0070077890713257365,False,False,False,False
event_random_forest,2003-02-03,2003-02-17,2,9.45,9.51645646316216,0.06645646316216158,0.0044164614960237394,0.0070077890713257365,False,False,False,False
event_random_forest,2003-02-03,2003-02-24,3,9.45,9.51645646316216,0.06645646316216158,0.0044164614960237394,0.0070077890713257365,False,False,False,False
event_random_forest,2003-02-03,2003-03-03,4,7.5200000000000005,9.51645646316216,1.9964564631621604,3.9858384093019628,0.23437461510603308,False,False,False,False
event_random_forest,2003-04-28,2003-05-05,1,9.925,9.311670379414979,0.6133296205850218,0.37617322348696686,0.06376671310450288,False,False,True,False
event_random_forest,2003-04-28,2003-05-12,2,9.925,9.164346123046348,0.7606538769536524,0.5785943205246221,0.07969407354768676,False,False,True,False
event_random_forest,2003-04-28,2003-05-19,3,9.925,9.146133721734422,0.7788662782655784,0.6066326794192735,0.08168012343995504,False,False,True,False
event_random_forest,2003-04-28,2003-05-26,4,9.925,9.150504100522301,0.7744958994776994,0.5998438983077706,0.08120319079342109,False,False,True,False
event_random_forest,2003-07-21,2003-07-28,1,10.425,10.30425527722686,0.12074472277314108,0.014579288077562693,0.011649692297995009,False,False,False,False
event_random_forest,2003-07-21,2003-08-04,2,11.125,10.273430843697426,0.851569156302574,0.7251700279658777,0.07959173852725658,False,False,False,False
event_random_forest,2003-07-21,2003-08-11,3,11.125,10.257126855602188,0.8678731443978123,0.7532037947669459,0.08117743854563529,False,True,False,False
event_random_forest,2003-07-21,2003-08-18,4,11.125,10.248727207333788,0.8762727926662119,0.7678540071670421,0.08199531922214708,False,True,False,False
event_random_forest,2003-10-13,2003-10-20,1,10.9,10.408426059681059,0.49157394031894164,0.2416449388006904,0.046138925413086035,False,False,False,False
event_random_forest,2003-10-13,2003-10-27,2,10.9,10.274345069996723,0.625654930003277,0.39144409143740544,0.059095563799969164,False,False,False,True
event_random_forest,2003-10-13,2003-11-03,3,11.65,10.219234641438929,1.4307653585610716,2.047089511258392,0.13084731880373948,False,False,False,True
event_random_forest,2003-10-13,2003-11-10,4,11.65,10.219234641438929,1.4307653585610716,2.047089511258392,0.13084731880373948,False,False,False,True
event_random_forest,2004-01-05,2004-01-12,1,14.8,11.858548796034045,2.941451203965956,8.652135185312773,0.22067601852382537,True,False,False,False
event_random_forest,2004-01-05,2004-01-19,2,14.8,11.858548796034045,2.941451203965956,8.652135185312773,0.22067601852382537,True,False,False,False
event_random_forest,2004-01-05,2004-01-26,3,14.8,11.858548796034045,2.941451203965956,8.652135185312773,0.22067601852382537,True,False,False,False
event_random_forest,2004-01-05,2004-02-02,4,13.575,11.800975582904583,1.7740244170954167,3.147162632450733,0.13981920902308487,False,False,False,False
event_random_forest,2004-03-29,2004-04-05,1,13.65,11.393673172620009,2.2563268273799917,5.091010751954658,0.1801913650467864,False,False,False,False
event_random_forest,2004-03-29,2004-04-12,2,13.65,11.876248071304985,1.773751928695015,3.1461959045492853,0.13897474660124112,False,False,False,False
event_random_forest,2004-03-29,2004-04-19,3,13.65,12.079164596899552,1.570835403100448,2.4675238636337467,0.12210543386937163,False,False,False,False
event_random_forest,2004-03-29,2004-04-26,4,13.65,12.07233222510468,1.5776677748953212,2.489035607943154,0.12266910800223137,False,False,True,False
event_random_forest,2004-06-21,2004-06-28,1,14.625,13.615076417073432,1.009923582926568,1.0199456433512366,0.07152413952506069,False,False,True,False
event_random_forest,2004-06-21,2004-07-05,2,15.225,13.294495019723497,1.9305049802765026,3.72684947887238,0.13538142796297095,False,False,False,False
event_random_forest,2004-06-21,2004-07-12,3,15.225,12.851857646047335,2.373142353952664,5.631804632123992,0.16904615066755915,False,False,False,False
event_random_forest,2004-06-21,2004-07-19,4,15.225,12.851857646047335,2.373142353952664,5.631804632123992,0.16904615066755915,False,False,False,False
event_random_forest,2004-09-13,2004-09-20,1,14.2,14.337230477981972,0.13723047798197285,0.018832204087160735,0.009617645138189121,False,True,False,False
event_random_forest,2004-09-13,2004-09-27,2,14.2,14.337230477981969,0.1372304779819693,0.01883220408715976,0.009617645138188873,False,True,False,False
event_random_forest,2004-09-13,2004-10-04,3,14.6,14.081534038037113,0.5184659619628871,0.26880695371410185,0.03615329370286147,False,False,False,False
event_random_forest,2004-09-13,2004-10-11,4,14.6,13.733035958745774,0.8669640412542261,0.7516266488278595,0.06119810404480242,False,False,False,False
event_random_forest,2004-12-06,2004-12-13,1,13.325,12.648172054116044,0.6768279458839555,0.4580960683294945,0.05211746524250176,False,False,False,True
event_random_forest,2004-12-06,2004-12-20,2,13.325,11.832024269453463,1.4929757305465365,2.2289765320009645,0.11869255398058823,False,False,False,True
event_random_forest,2004-12-06,2004-12-27,3,13.325,11.798607494191684,1.5263925058083156,2.3298740817877888,0.12151061555640064,False,False,False,True
event_random_forest,2004-12-06,2005-01-03,4,11.72,11.870176064445745,0.15017606444574483,0.022552850332412503,0.012732085087917993,True,False,False,False
event_random_forest,2005-02-28,2005-03-07,1,15.45,14.640239849040272,0.8097601509597272,0.6557115020823202,0.053822113417653895,False,False,False,False
event_random_forest,2005-02-28,2005-03-14,2,15.45,14.631917263061439,0.8180827369385604,0.6692593644768857,0.054390332224143884,False,False,False,False
event_random_forest,2005-02-28,2005-03-21,3,15.45,14.631917263061439,0.8180827369385604,0.6692593644768857,0.054390332224143884,False,False,False,False
event_random_forest,2005-02-28,2005-03-28,4,15.45,14.631917263061439,0.8180827369385604,0.6692593644768857,0.054390332224143884,False,False,False,False
event_random_forest,2005-05-23,2005-05-30,1,12.3,12.403748518659983,0.10374851865998203,0.010763755124140639,0.008399415058942617,False,False,True,False
event_random_forest,2005-05-23,2005-06-06,2,15.35,12.230107372288657,3.1198926277113426,9.733730008447585,0.2262422394226123,False,False,True,False
event_random_forest,2005-05-23,2005-06-13,3,15.35,12.23780583382712,3.1121941661728805,9.68575252796051,0.2256209997213208,False,False,True,False
event_random_forest,2005-05-23,2005-06-20,4,15.35,12.23780583382712,3.1121941661728805,9.68575252796051,0.2256209997213208,False,False,True,False
event_random_forest,2005-08-15,2005-08-22,1,12.4,12.860928126675965,0.46092812667596483,0.21245473796101427,0.036493364326484666,False,True,False,False
event_random_forest,2005-08-15,2005-08-29,2,12.4,12.87971610083144,0.479716100831439,0.23012753739691935,0.03795264938245579,False,True,False,False
event_random_forest,2005-08-15,2005-09-05,3,15.975,13.285346199729993,2.6896538002700066,7.234237565306889,0.18384292392923401,False,True,False,False
event_random_forest,2005-08-15,2005-09-12,4,15.975,13.289642380285548,2.685357619714452,7.211145545758467,0.18352232600822577,False,True,False,False
event_random_forest,2005-11-07,2005-11-14,1,16.175,13.983011266444459,2.191988733555542,4.8048146080344285,0.14536692848805152,False,False,False,True
event_random_forest,2005-11-07,2005-11-21,2,16.175,13.710958506688021,2.4640414933119796,6.071500480763131,0.16489626677093625,False,False,False,True
event_random_forest,2005-11-07,2005-11-28,3,16.175,13.54628175940889,2.6287182405911107,6.910159588416424,0.1768913105343403,False,False,False,True
event_random_forest,2005-11-07,2005-12-05,4,14.775,13.54671563714092,1.22828436285908,1.5086824760441362,0.0867379913417615,False,False,False,True
event_random_forest,2006-01-30,2006-02-06,1,14.625,12.547714620293924,2.077285379706076,4.315114548740617,0.15289494691521596,False,False,False,False
event_random_forest,2006-01-30,2006-02-13,2,14.625,13.092869294463707,1.532130705536293,2.347424498847139,0.11055183854570788,False,False,False,False
event_random_forest,2006-01-30,2006-02-20,3,14.625,13.132672379567602,1.4923276204323983,2.227041726705424,0.10752541495740826,False,False,False,False
event_random_forest,2006-01-30,2006-02-27,4,14.625,13.131141234786455,1.4938587652135453,2.2316140104053384,0.10764167486951026,False,False,False,False
event_random_forest,2006-04-24,2006-05-01,1,11.92,14.044043817169749,2.124043817169749,4.511562137257038,0.16361425301286397,False,False,True,False
event_random_forest,2006-04-24,2006-05-08,2,11.92,14.008910454765822,2.0889104547658217,4.363546888029952,0.16112597237049528,False,False,True,False
event_random_forest,2006-04-24,2006-05-15,3,11.92,14.008910454765822,2.0889104547658217,4.363546888029952,0.16112597237049528,False,False,True,False
event_random_forest,2006-04-24,2006-05-22,4,11.92,14.008910454765822,2.0889104547658217,4.363546888029952,0.16112597237049528,False,False,True,False
event_random_forest,2006-07-17,2006-07-24,1,11.8,12.328241783468224,0.5282417834682231,0.27903938180168913,0.04378618120696675,False,False,False,False
event_random_forest,2006-07-17,2006-07-31,2,11.8,12.718447400589014,0.9184474005890131,0.8435456276487151,0.07491888744692284,False,False,False,False
event_random_forest,2006-07-17,2006-08-07,3,14.875,12.92583586480998,1.9491641351900206,3.799240825911061,0.1402234195164796,False,False,False,False
event_random_forest,2006-07-17,2006-08-14,4,14.875,12.930501196700313,1.9444988032996875,3.781075596033917,0.139864323217482,False,True,False,False
event_random_forest,2006-10-09,2006-10-16,1,11.559999999999999,12.220711633410163,0.6607116334101644,0.43653986252352744,0.0555670194900234,False,False,False,False
event_random_forest,2006-10-09,2006-10-23,2,11.559999999999999,13.093822804217279,1.5338228042172801,2.352612394736961,0.12442880087179865,False,False,False,False
event_random_forest,2006-10-09,2006-10-30,3,11.559999999999999,13.296358949526219,1.7363589495262204,3.0149424015997996,0.13971144792784035,False,False,False,True
event_random_forest,2006-10-09,2006-11-06,4,14.025,13.61775332402756,0.4072466759724396,0.16584985509060118,0.02946498644318862,False,False,False,True
event_random_forest,2007-01-01,2007-01-08,1,11.059999999999999,12.11762381195873,1.057623811958731,1.1185681276221169,0.09126248838442526,True,False,False,False
event_random_forest,2007-01-01,2007-01-15,2,11.059999999999999,12.119314448577017,1.0593144485770178,1.1221471009640314,0.09140170654547114,True,False,False,False
event_random_forest,2007-01-01,2007-01-22,3,11.059999999999999,12.119314448577017,1.0593144485770178,1.1221471009640314,0.09140170654547114,True,False,False,False
event_random_forest,2007-01-01,2007-01-29,4,11.059999999999999,12.131851115243684,1.0718511152436854,1.1488648132491321,0.09243342499203717,True,False,False,False
event_random_forest,2007-03-26,2007-04-02,1,10.6,14.408741366201888,3.808741366201888,14.506510794617423,0.3045928070054112,False,False,False,False
event_random_forest,2007-03-26,2007-04-09,2,10.6,14.351247297662852,3.751247297662852,14.071856288222849,0.30068615431615925,False,False,False,False
event_random_forest,2007-03-26,2007-04-16,3,10.6,14.35403252493558,3.75403252493558,14.092760198274206,0.30087582206878377,False,False,False,False
event_random_forest,2007-03-26,2007-04-23,4,10.6,14.33083441066967,3.7308344106696705,13.919125399836908,0.29929478887180627,False,False,False,False
event_random_forest,2007-06-18,2007-06-25,1,15.9,15.808053643263047,0.09194635673695295,0.008454132517199012,0.0057995585456875635,False,False,True,False
event_random_forest,2007-06-18,2007-07-02,2,11.86,15.739342955930221,3.8793429559302215,15.049301769725428,0.2811185006921822,False,False,False,False
event_random_forest,2007-06-18,2007-07-09,3,11.86,15.741013590850855,3.8810135908508556,15.062266492369053,0.2812225411995253,False,False,False,False
event_random_forest,2007-06-18,2007-07-16,4,11.86,15.737499065792582,3.8774990657925823,15.034999005222348,0.2810036559145163,False,False,False,False
event_random_forest,2007-09-10,2007-09-17,1,15.075,14.82560563709302,0.2493943629069797,0.06219754824977829,0.016681559292404096,False,True,False,False
event_random_forest,2007-09-10,2007-09-24,2,15.075,14.603040637317541,0.4719593626824583,0.22274564002363223,0.031805291221888195,False,True,False,False
event_random_forest,2007-09-10,2007-10-01,3,11.18,13.257292378112156,2.0772923781121566,4.315143624162859,0.17001002778628072,False,False,False,False
event_random_forest,2007-09-10,2007-10-08,4,11.18,13.002582273701247,1.8225822737012471,3.3218061444100075,0.15073512440260112,False,False,False,False
event_random_forest,2007-12-03,2007-12-10,1,11.2,12.436783315927926,1.2367833159279265,1.5296329705576772,0.10464903784894498,False,False,False,True
event_random_forest,2007-12-03,2007-12-17,2,11.2,13.183268994243775,1.983268994243776,3.9333559035287187,0.16267457777806346,False,False,False,True
event_random_forest,2007-12-03,2007-12-24,3,11.2,13.151094504416008,1.9510945044160088,3.8067697651623513,0.1602469658242411,False,False,False,True
event_random_forest,2007-12-03,2007-12-31,4,11.2,12.350270925885127,1.1502709258851276,1.3231232029366287,0.09768642827975409,False,False,False,True
event_random_forest,2008-02-25,2008-03-03,1,12.559999999999999,15.837209579157667,3.2772095791576685,10.740102625722782,0.2308120852524186,False,False,False,False
event_random_forest,2008-02-25,2008-03-10,2,12.559999999999999,15.759670008416581,3.1996700084165823,10.237888162760573,0.22596802910949482,False,False,False,False
event_random_forest,2008-02-25,2008-03-17,3,12.559999999999999,15.759670008416581,3.1996700084165823,10.237888162760573,0.22596802910949482,False,False,False,False
event_random_forest,2008-02-25,2008-03-24,4,12.559999999999999,15.759670008416581,3.1996700084165823,10.237888162760573,0.22596802910949482,False,False,False,False
event_random_forest,2008-05-19,2008-05-26,1,16.05,15.813038944226998,0.23696105577300308,0.05615054195305628,0.01487372602392253,False,False,True,False
event_random_forest,2008-05-19,2008-06-02,2,12.24,15.790514998250595,3.550514998250595,12.606156752802422,0.25333212739560335,False,False,True,False
event_random_forest,2008-05-19,2008-06-09,3,12.24,15.783594485430083,3.5435944854300825,12.557061877170492,0.25290078239409686,False,False,True,False
event_random_forest,2008-05-19,2008-06-16,4,12.24,15.783299280403625,3.543299280403625,12.554969790508846,0.252882377977629,False,False,True,False
event_random_forest,2008-08-11,2008-08-18,1,15.725,15.414364715677694,0.3106352843223057,0.09649427986599969,0.019951292337438763,False,True,False,False
event_random_forest,2008-08-11,2008-08-25,2,15.725,15.387375077449637,0.33762492255036314,0.11399058832713871,0.02170357754494127,False,True,False,False
event_random_forest,2008-08-11,2008-09-01,3,11.98,15.384029346328903,3.404029346328903,11.587415790668377,0.24879591402613224,False,True,False,False
event_random_forest,2008-08-11,2008-09-08,4,11.98,15.383331132043189,3.4033311320431885,11.582662794334372,0.2487512295648681,False,True,False,False
event_random_forest,2008-11-03,2008-11-10,1,13.925,13.583117584951037,0.3418824150489641,0.11688358571971216,0.024856838276422006,False,False,False,True
event_random_forest,2008-11-03,2008-11-17,2,13.925,13.54442385939826,0.3805761406017414,0.14483819879531643,0.027709073371885287,False,False,False,True
event_random_forest,2008-11-03,2008-11-24,3,13.925,13.533844692731593,0.3911553072684075,0.1530024744042423,0.028490296051818017,False,False,False,True
event_random_forest,2008-11-03,2008-12-01,4,11.24,13.56952635575811,2.3295263557581105,5.426693042171663,0.18779289232318977,False,False,False,True
event_random_forest,2009-01-26,2009-02-02,1,13.925,14.637052888565238,0.7120528885652373,0.5070193161140982,0.04986006372464258,False,False,False,False
event_random_forest,2009-01-26,2009-02-09,2,13.925,14.477852730385075,0.5528527303850748,0.3056461414942322,0.03892938048392855,False,False,False,False
event_random_forest,2009-01-26,2009-02-16,3,13.925,14.243158228178629,0.3181582281786284,0.10122465815776416,0.02258992054797192,False,False,False,False
event_random_forest,2009-01-26,2009-02-23,4,13.925,14.075094113945907,0.15009411394590622,0.02252824304120668,0.010720972103529422,False,False,False,False
