model,origin_time,forecast_time,horizon_step,y_true,y_pred,abs_error,squared_error,sMAPE_point,is_new_year_fitness,is_back_to_school,is_exam_season,is_q4_holiday_electronics
event_random_forest,2009-04-20,2009-04-27,1,14.7,14.385878510444927,0.31412148955507213,0.09867231020029729,0.02159958754158098,False,False,True,False
event_random_forest,2009-04-20,2009-05-04,2,14.775,13.802407271034554,0.9725927289654468,0.9459366164364551,0.06806724765064645,False,False,True,False
event_random_forest,2009-04-20,2009-05-11,3,14.775,13.422083559165143,1.352916440834857,1.8303828958812574,0.09596144494845155,False,False,True,False
event_random_forest,2009-04-20,2009-05-18,4,14.775,13.226108962319998,1.5488910376800025,2.399063446605435,0.11063069250323514,False,False,True,False
event_random_forest,2009-07-13,2009-07-20,1,17.15,15.49795816651343,1.6520418334865692,2.7292422195896653,0.1012033784814786,False,False,False,False
event_random_forest,2009-07-13,2009-07-27,2,17.15,15.262192129718057,1.8878078702819412,3.5638185550984387,0.1164875157302952,False,False,False,False
event_random_forest,2009-07-13,2009-08-03,3,11.64,14.760613035008298,3.1206130350082972,9.738225714263697,0.23640458885331458,False,False,False,False
event_random_forest,2009-07-13,2009-08-10,4,11.64,14.525197749671346,2.8851977496713452,8.324366054708594,0.22053704904313864,False,True,False,False
event_random_forest,2009-10-05,2009-10-12,1,14.25,13.913403479736422,0.3365965202635781,0.11329721745354936,0.023903113876542613,False,False,False,False
event_random_forest,2009-10-05,2009-10-19,2,14.25,13.752383177967477,0.4976168220325228,0.24762250156974744,0.03554103369487866,False,False,False,False
event_random_forest,2009-10-05,2009-10-26,3,14.25,13.692878809653042,0.5571211903469582,0.3103840207336116,0.03987571890083832,False,False,False,True
event_random_forest,2009-10-05,2009-11-02,4,11.66,13.350579656337672,1.6905796563376718,2.8580595744228003,0.13518916231190023,False,False,False,True
event_random_forest,2009-12-28,2010-01-04,1,11.45,13.375385229007886,1.9253852290078868,3.7071082800817527,0.155114227734772,True,False,False,False
event_random_forest,2009-12-28,2010-01-11,2,11.45,13.338164021421614,1.8881640214216144,3.565163371791043,0.1523439993207958,True,False,False,False
event_random_forest,2009-12-28,2010-01-18,3,11.45,13.338164021421614,1.8881640214216144,3.565163371791043,0.1523439993207958,True,False,False,False
event_random_forest,2009-12-28,2010-01-25,4,11.45,13.338164021421614,1.8881640214216144,3.565163371791043,0.1523439993207958,True,False,False,False
event_random_forest,2010-03-22,2010-03-29,1,9.92,10.075487572822984,0.15548757282298453,0.02417638530238292,0.015552266205733,False,False,False,False
event_random_forest,2010-03-22,2010-04-05,2,12.675,10.952001454650583,1.7229985453494177,2.9687239872762095,0.14584995465095502,False,False,False,False
event_random_forest,2010-03-22,2010-04-12,3,12.675,12.096506253496889,0.5784937465031117,0.33465501474320647,0.046706384390448455,False,False,False,False
event_random_forest,2010-03-22,2010-04-19,4,12.675,13.028864584799562,0.3538645847995614,0.125220144375366,0.02753395962168471,False,False,False,False
event_random_forest,2010-06-14,2010-06-21,1,14.45,13.407349272927515,1.042650727072484,1.0871205386647798,0.07485642060608823,False,False,True,False
event_random_forest,2010-06-14,2010-06-28,2,14.45,12.500043536353711,1.9499564636462878,3.8023302101159366,0.14470896575851047,False,False,True,False
event_random_forest,2010-06-14,2010-07-05,3,14.55,12.644726622160341,1.9052733778396593,3.630066644304545,0.14012079652877238,False,False,False,False
event_random_forest,2010-06-14,2010-07-12,4,14.55,12.696628159211256,1.8533718407887445,3.434987180228659,0.13604412479657055,False,False,False,False
event_random_forest,2010-09-06,2010-09-13,1,14.6,14.468492230948517,0.13150776905148298,0.017294293320898185,0.009048131427433988,False,True,False,False
event_random_forest,2010-09-06,2010-09-20,2,14.6,14.070536653858408,0.5294633461415916,0.2803314349074509,0.03693431710287417,False,True,False,False
event_random_forest,2010-09-06,2010-09-27,3,14.6,13.848972157498286,0.7510278425017134,0.5640428202127784,0.052798240888556336,False,True,False,False
event_random_forest,2010-09-06,2010-10-04,4,14.925,13.531005802038015,1.3939941979619856,1.9432198239516796,0.09797539455534887,False,False,False,False
event_random_forest,2010-11-29,2010-12-06,1,16.225,12.622396324500162,3.6026036754998394,12.978753242724952,0.2497697632725446,False,False,False,True
event_random_forest,2010-11-29,2010-12-13,2,16.225,12.988147443850583,3.236852556149419,10.477214470251026,0.22160245227740988,False,False,False,True
event_random_forest,2010-11-29,2010-12-20,3,16.225,13.12141305562171,3.103586944378291,9.632251921315378,0.21151388679058725,False,False,False,True
event_random_forest,2010-11-29,2010-12-27,4,16.225,13.12141305562171,3.103586944378291,9.632251921315378,0.21151388679058725,False,False,False,True
event_random_forest,2011-02-21,2011-02-28,1,15.95,14.790608155297702,1.1593918447022968,1.3441894495621949,0.07543063812174401,False,False,False,False
event_random_forest,2011-02-21,2011-03-07,2,15.35,14.54875710494893,0.8012428950510699,0.6419901768698199,0.053597070422599334,False,False,False,False
event_random_forest,2011-02-21,2011-03-14,3,15.35,14.462146709220509,0.8878532907794909,0.7882834659479713,0.05956319076511787,False,False,False,False
event_random_forest,2011-02-21,2011-03-21,4,15.35,14.32393606791571,1.0260639320842895,1.0528071927242735,0.06915590366818229,False,False,False,False
event_random_forest,2011-05-16,2011-05-23,1,12.040000000000001,12.326680366845837,0.286680366845836,0.0821856327348631,0.023530523036359385,False,False,True,False
event_random_forest,2011-05-16,2011-05-30,2,12.040000000000001,12.499714277681093,0.4597142776810923,0.21133721710384842,0.0374669625309536,False,False,True,False
event_random_forest,2011-05-16,2011-06-06,3,15.1,13.110361871364113,1.989638128635887,3.958659882921715,0.14105725674193048,False,False,True,False
event_random_forest,2011-05-16,2011-06-13,4,15.1,13.166960613113561,1.9330393868864384,3.736641271254298,0.13677023245220543,False,False,True,False
event_random_forest,2011-08-08,2011-08-15,1,11.620000000000001,12.118630633510268,0.4986306335102668,0.24863250867485,0.04201005872734568,False,True,False,False
event_random_forest,2011-08-08,2011-08-22,2,11.620000000000001,13.508146939154315,1.8881469391543142,3.5650988638378056,0.1502814309169954,False,True,False,False
event_random_forest,2011-08-08,2011-08-29,3,11.620000000000001,13.534130732212832,1.914130732212831,3.663896460001628,0.15219215902074967,False,True,False,False
event_random_forest,2011-08-08,2011-09-05,4,14.25,13.622466478656287,0.6275335213437128,0.39379832041004,0.04502891926154113,False,True,False,False
event_random_forest,2011-10-31,2011-11-07,1,16.6,12.637135992046376,3.962864007953625,15.704291145534269,0.27108428192362455,False,False,False,True
event_random_forest,2011-10-31,2011-11-14,2,16.6,13.161347287062213,3.438652712937788,11.82433248019441,0.23108179073819224,False,False,False,True
event_random_forest,2011-10-31,2011-11-21,3,16.6,13.191204494337514,3.4087955056624875,11.619886799424773,0.22884576595823142,False,False,False,True
event_random_forest,2011-10-31,2011-11-28,4,16.6,13.206042168838936,3.3939578311610656,11.518949759699524,0.22773622958296136,False,False,False,True
event_random_forest,2012-01-23,2012-01-30,1,12.120000000000001,12.346396908205309,0.22639690820530767,0.05125556004492251,0.018506763301087525,True,False,False,False
event_random_forest,2012-01-23,2012-02-06,2,13.075,13.065418486994888,0.00958151300511112,9.180539146711352e-05,0.0007330803070255372,False,False,False,False
event_random_forest,2012-01-23,2012-02-13,3,13.075,12.95059703942006,0.12440296057993905,0.015476096601053868,0.009560046625751582,False,False,False,False
event_random_forest,2012-01-23,2012-02-20,4,13.075,12.92948039437529,0.14551960562470967,0.021175955621171035,0.011191887199267803,False,False,False,False
event_random_forest,2012-04-16,2012-04-23,1,11.68,12.033466930525828,0.353466930525828,0.12493887097535052,0.029811493322456178,False,False,False,False
event_random_forest,2012-04-16,2012-04-30,2,11.68,12.156745144057796,0.4767451440577961,0.22728593238268877,0.040000859276430434,False,False,True,False
event_random_forest,2012-04-16,2012-05-07,3,13.85,12.22762199243273,1.622378007567269,2.6321103994379413,0.12442683677507516,False,False,True,False
event_random_forest,2012-04-16,2012-05-14,4,13.85,12.343051467518913,1.5069485324810863,2.2708938795468994,0.11506475557838693,False,False,True,False
event_random_forest,2012-07-09,2012-07-16,1,12.540000000000001,13.363192542895568,0.8231925428955673,0.6776459626788705,0.06355915716044377,False,False,False,False
event_random_forest,2012-07-09,2012-07-23,2,12.540000000000001,13.480443346975738,0.9404433469757372,0.8844336888709268,0.07228495951703616,False,False,False,False
event_random_forest,2012-07-09,2012-07-30,3,12.540000000000001,13.171815620156638,0.6318156201566367,0.39919097787391544,0.04914593582114273,False,False,False,False
event_random_forest,2012-07-09,2012-08-06,4,14.85,13.223627893192052,1.6263721068079473,2.645086229802921,0.1158647619748745,False,False,False,False
event_random_forest,2012-10-01,2012-10-08,1,11.86,12.974070071116673,1.1140700711166733,1.2411521233579095,0.08972110233452191,False,False,False,False
event_random_forest,2012-10-01,2012-10-15,2,11.86,13.471905472246986,1.6119054722469865,2.5982392514597805,0.12726286808648885,False,False,False,False
event_random_forest,2012-10-01,2012-10-22,3,11.86,13.516602584575015,1.6566025845750154,2.7443321232206213,0.13056141609609864,False,False,False,False
event_random_forest,2012-10-01,2012-10-29,4,11.86,13.525269907252339,1.6652699072523394,2.773123864000215,0.13119970071908413,False,False,False,True
event_random_forest,2012-12-24,2012-12-31,1,12.66,12.733343833017974,0.07334383301797409,0.005379317841768466,0.005776618747044095,False,False,False,True
event_random_forest,2012-12-24,2013-01-07,2,15.725,12.500647140971486,3.2243528590285138,10.39645135952535,0.22846972067103763,True,False,False,False
event_random_forest,2012-12-24,2013-01-14,3,15.725,12.475607790820003,3.2493922091799963,10.558549729079656,0.2304483813457208,True,False,False,False
event_random_forest,2012-12-24,2013-01-21,4,15.725,12.343662700566766,3.381337299433234,11.433441932538436,0.24093326678972546,True,False,False,False
event_random_forest,2013-03-18,2013-03-25,1,16.4,16.322987738245153,0.07701226175484521,0.005930888460596795,0.0047069211632430955,False,False,False,False
event_random_forest,2013-03-18,2013-04-01,2,13.34,15.337986013131658,1.9979860131316585,3.9919481086697397,0.13933935334348654,False,False,False,False
event_random_forest,2013-03-18,2013-04-08,3,13.34,14.255079858703393,0.9150798587033933,0.8373711478046222,0.06632195763802294,False,False,False,False
event_random_forest,2013-03-18,2013-04-15,4,13.34,13.503724110817874,0.1637241108178742,0.02680558446310355,0.012198315713719788,False,False,False,False
event_random_forest,2013-06-10,2013-06-17,1,16.475,16.417487916772345,0.057512083227656774,0.0033076397171849198,0.0034969737389995694,False,False,True,False
event_random_forest,2013-06-10,2013-06-24,2,16.475,16.189355663123926,0.28564433687607504,0.08159268718937264,0.017489666094871122,False,False,True,False
event_random_forest,2013-06-10,2013-07-01,3,13.16,15.72295141100185,2.5629514110018494,6.568719935156371,0.17747157307653758,False,False,False,False
event_random_forest,2013-06-10,2013-07-08,4,13.16,15.42609293074029,2.2660929307402906,5.13517717075112,0.1585451314547032,False,False,False,False
event_random_forest,2013-09-02,2013-09-09,1,13.580000000000002,14.028431463590875,0.4484314635908735,0.20109077753825289,0.03248510978845363,False,True,False,False
event_random_forest,2013-09-02,2013-09-16,2,13.580000000000002,14.19959957174182,0.6195995717418175,0.3839036293026436,0.04460824355237225,False,True,False,False
event_random_forest,2013-09-02,2013-09-23,3,13.580000000000002,14.178568691513734,0.5985686915137318,0.3582844784604611,0.04312676911880722,False,True,False,False
event_random_forest,2013-09-02,2013-09-30,4,13.580000000000002,13.690614807954853,0.11061480795485146,0.012235635738888669,0.008112380944384505,False,True,False,False
event_random_forest,2013-11-25,2013-12-02,1,14.419999999999998,17.38340851552859,2.9634085155285916,8.781790029907372,0.1863579190942162,False,False,False,True
event_random_forest,2013-11-25,2013-12-09,2,14.419999999999998,17.383408515528586,2.963408515528588,8.78179002990735,0.186357919094216,False,False,False,True
event_random_forest,2013-11-25,2013-12-16,3,14.419999999999998,17.383408515528586,2.963408515528588,8.78179002990735,0.186357919094216,False,False,False,True
event_random_forest,2013-11-25,2013-12-23,4,14.419999999999998,17.383408515528586,2.963408515528588,8.78179002990735,0.186357919094216,False,False,False,True
event_random_forest,2014-02-17,2014-02-24,1,18.575,17.92424149833969,0.6507585016603095,0.423486627483171,0.03565874111054674,False,False,False,False
event_random_forest,2014-02-17,2014-03-03,2,14.5,17.87999352964172,3.3799935296417196,11.42435626041989,0.20877048826755082,False,False,False,False
event_random_forest,2014-02-17,2014-03-10,3,14.5,17.8697500111232,3.3697500111232017,11.355215137464818,0.20820364753915344,False,False,False,False
event_random_forest,2014-02-17,2014-03-17,4,14.5,17.8697500111232,3.3697500111232017,11.355215137464818,0.20820364753915344,False,False,False,False
event_random_forest,2014-05-12,2014-05-19,1,18.65,17.824373171738053,0.8256268282619459,0.6816596595458807,0.04527161162575799,False,False,True,False
event_random_forest,2014-05-12,2014-05-26,2,18.65,17.873998462471288,0.7760015375287104,0.6021783862469224,0.04249269358205995,False,False,True,False
event_random_forest,2014-05-12,2014-06-02,3,14.76,17.871023841259166,3.1110238412591666,9.678469340882941,0.19067889848589675,False,False,True,False
event_random_forest,2014-05-12,2014-06-09,4,14.76,17.871023841259166,3.1110238412591666,9.678469340882941,0.19067889848589675,False,False,True,False
event_random_forest,2014-08-04,2014-08-11,1,19.3,17.945645136186492,1.3543548638135086,1.8342770971353073,0.07272554194517991,False,True,False,False
event_random_forest,2014-08-04,2014-08-18,2,19.3,18.061004440732706,1.2389955592672948,1.5351099958840766,0.06632560220551695,False,True,False,False
event_random_forest,2014-08-04,2014-08-25,3,19.3,18.054660883309737,1.245339116690264,1.5508695155588872,0.06667650500592222,False,True,False,False
event_random_forest,2014-08-04,2014-09-01,4,17.32,18.027491167108185,0.7074911671081843,0.5005437515361008,0.040030629826793715,False,True,False,False
event_random_forest,2014-10-27,2014-11-03,1,20.825,19.884831821015876,0.9401681789841234,0.8839162047743228,0.04618875278668063,False,False,False,True
event_random_forest,2014-10-27,2014-11-10,2,20.825,19.884831821015876,0.9401681789841234,0.8839162047743228,0.04618875278668063,False,False,False,True
event_random_forest,2014-10-27,2014-11-17,3,20.825,19.884831821015876,0.9401681789841234,0.8839162047743228,0.04618875278668063,False,False,False,True
event_random_forest,2014-10-27,2014-11-24,4,20.825,19.884831821015876,0.9401681789841234,0.8839162047743228,0.04618875278668063,False,False,False,True
event_random_forest,2015-01-19,2015-01-26,1,21.775,21.202468315046232,0.5725316849537663,0.3277925302759987,0.026643341611321734,True,False,False,False
event_random_forest,2015-01-19,2015-02-02,2,21.9,21.202468315046232,0.6975316849537663,0.48655045151444026,0.03236620603049183,False,False,False,False
event_random_forest,2015-01-19,2015-02-09,3,21.9,21.202468315046232,0.6975316849537663,0.48655045151444026,0.03236620603049183,False,False,False,False
event_random_forest,2015-01-19,2015-02-16,4,21.9,21.202468315046232,0.6975316849537663,0.48655045151444026,0.03236620603049183,False,False,False,False
event_random_forest,2015-04-13,2015-04-20,1,21.675,21.6134030833961,0.0615969166039001,0.0037941801351078237,0.002845885374206677,False,False,False,False
event_random_forest,2015-04-13,2015-04-27,2,21.675,21.613403083396104,0.061596916603896545,0.003794180135107386,0.002845885374206513,False,False,True,False
event_random_forest,2015-04-13,2015-05-04,3,23.65,21.603606074849093,2.0463939251509053,4.18772809689453,0.09044114282367627,False,False,True,False
event_random_forest,2015-04-13,2015-05-11,4,23.65,21.594456181686702,2.0555438183132964,4.225260389006006,0.0908638976699782,False,False,True,False
event_random_forest,2015-07-06,2015-07-13,1,25.05,22.94641924278708,2.103580757212921,4.425052002116486,0.0876557372570683,False,False,False,False
event_random_forest,2015-07-06,2015-07-20,2,25.05,22.940917318785157,2.1090826812148435,4.448229756200393,0.08789507677900885,False,False,False,False
event_random_forest,2015-07-06,2015-07-27,3,25.05,22.93345594312378,2.116544056876222,4.4797587446980565,0.08821974221219184,False,False,False,False
event_random_forest,2015-07-06,2015-08-03,4,20.56,23.108352348107672,2.5483523481076737,6.4940996901058945,0.11671392260432305,False,False,False,False
event_random_forest,2015-09-28,2015-10-05,1,26.2,24.992559924207054,1.2074400757929453,1.4579115366308735,0.04717248278189706,False,False,False,False
event_random_forest,2015-09-28,2015-10-12,2,26.2,24.992559924207054,1.2074400757929453,1.4579115366308735,0.04717248278189706,False,False,False,False
event_random_forest,2015-09-28,2015-10-19,3,26.2,24.992559924207054,1.2074400757929453,1.4579115366308735,0.04717248278189706,False,False,False,False
event_random_forest,2015-09-28,2015-10-26,4,26.2,24.992559924207054,1.2074400757929453,1.4579115366308735,0.04717248278189706,False,False,False,True
event_random_forest,2015-12-21,2015-12-28,1,25.5,25.602890060189203,0.10289006018920333,0.010586364485737883,0.004026780484157314,False,False,False,True
event_random_forest,2015-12-21,2016-01-04,2,26.925,25.288959515341887,1.636040484658114,2.6766284674403567,0.06266678489216665,True,False,False,False
event_random_forest,2015-12-21,2016-01-11,3,26.925,25.288959515341887,1.636040484658114,2.6766284674403567,0.06266678489216665,True,False,False,False
event_random_forest,2015-12-21,2016-01-18,4,26.925,25.288959515341887,1.636040484658114,2.6766284674403567,0.06266678489216665,True,False,False,False
event_random_forest,2016-03-14,2016-03-21,1,28.7,25.079112147574804,3.620887852425195,13.110828839840341,0.13465777726077544,False,False,False,False
event_random_forest,2016-03-14,2016-03-28,2,28.7,23.851315119267557,4.848684880732442,23.509745072643376,0.18453143826098872,False,False,False,False
event_random_forest,2016-03-14,2016-04-04,3,29.3,23.06123225628803,6.238767743711971,38.922222959980964,0.2382972086361761,False,False,False,False
event_random_forest,2016-03-14,2016-04-11,4,29.3,22.893943661318183,6.406056338681818,41.0375578143655,0.2454712516168597,False,False,False,False
event_random_forest,2016-06-06,2016-06-13,1,28.85,27.83889593280773,1.0111040671922709,1.0223314346927521,0.03567203243438409,False,False,True,False
event_random_forest,2016-06-06,2016-06-20,2,28.85,27.795553451122753,1.054446548877248,1.1118575244391387,0.037229631794032665,False,False,True,False
event_random_forest,2016-06-06,2016-06-27,3,28.85,27.78589650667831,1.0641034933216922,1.1323162444994286,0.03757699829810999,False,False,True,False
event_random_forest,2016-06-06,2016-07-04,4,28.75,27.009969743768014,1.7400302562319858,3.02770529260275,0.06241144908176567,False,False,False,False
event_random_forest,2016-08-29,2016-09-05,1,29.025,22.455018036826157,6.569981963173841,43.164662996429605,0.25524396508462815,False,True,False,False
event_random_forest,2016-08-29,2016-09-12,2,29.025,22.473355516013633,6.551644483986365,42.924045444548966,0.25444092023284526,False,True,False,False
event_random_forest,2016-08-29,2016-09-19,3,29.025,22.473355516013633,6.551644483986365,42.924045444548966,0.25444092023284526,False,True,False,False
event_random_forest,2016-08-29,2016-09-26,4,29.025,22.473355516013637,6.551644483986362,42.924045444548916,0.2544409202328451,False,True,False,False
event_random_forest,2016-11-21,2016-11-28,1,27.775,26.919293545867383,0.8557064541326156,0.7322335356442141,0.03129052040557059,False,False,False,True
event_random_forest,2016-11-21,2016-12-05,2,26.7,25.87571026527058,0.8242897347294189,0.6794535667802958,0.031356294782151975,False,False,False,True
event_random_forest,2016-11-21,2016-12-12,3,26.7,25.519323760945646,1.1806762390543533,1.3939963814675322,0.04521989769378708,False,False,False,True
event_random_forest,2016-11-21,2016-12-19,4,26.7,25.6380779117295,1.0619220882704994,1.1276785215567784,0.040579330790919695,False,False,False,True
event_random_forest,2017-02-13,2017-02-20,1,24.35,23.96915304086505,0.3808469591349528,0.14504440628234042,0.015763809386843283,False,False,False,False
event_random_forest,2017-02-13,2017-02-27,2,24.35,23.588574411949025,0.7614255880509759,0.5797689261387745,0.03176671802994564,False,False,False,False
event_random_forest,2017-02-13,2017-03-06,3,25.475,23.50188669426101,1.9731133057389911,3.8931761172842494,0.0805732433772764,False,False,False,False
event_random_forest,2017-02-13,2017-03-13,4,25.475,23.50188669426101,1.9731133057389911,3.8931761172842494,0.0805732433772764,False,False,False,False
event_random_forest,2017-05-08,2017-05-15,1,19.4,20.452883003378208,1.0528830033782093,1.1085626188027182,0.05283848615363458,False,False,True,False
event_random_forest,2017-05-08,2017-05-22,2,19.4,21.936943140040153,2.5369431400401545,6.436080495796799,0.12274459344734655,False,False,True,False
event_random_forest,2017-05-08,2017-05-29,3,19.4,23.20393333566337,3.8039333356633698,14.469908822171051,0.17857193164271204,False,False,True,False
