model,origin_time,start_forecast_time,end_forecast_time,n_points,MAE,RMSE,sMAPE
time_regression,2009-04-20,2009-04-27,2009-05-18,4,0.7357325243752344,0.7388897918757269,3.7447489487490624
time_regression,2009-05-18,2009-05-25,2009-06-15,4,2.7884078121463705,3.018326347645993,15.703945416456797
time_regression,2009-06-15,2009-06-22,2009-07-13,4,1.9845779090117457,2.4213205489083625,11.102773740076211
time_regression,2009-07-13,2009-07-20,2009-08-10,4,2.055915625686601,2.4589270421821303,11.405226636824501
time_regression,2009-08-10,2009-08-17,2009-09-07,4,2.6478153975462977,2.889680667348786,14.880169990455142
time_regression,2009-09-07,2009-09-14,2009-10-05,4,0.845161606822316,0.852063686782068,4.266758535530769
time_regression,2009-10-05,2009-10-12,2009-11-02,4,1.6032850193997588,1.8044049001293205,8.452054310024163
time_regression,2009-11-02,2009-11-09,2009-11-30,4,2.955929096155206,2.9568396277360645,16.459502559742013
time_regression,2009-11-30,2009-12-07,2009-12-28,4,0.9037164990459612,0.9077769868982963,4.554108350345077
time_regression,2009-12-28,2010-01-04,2010-01-25,4,0.6926447488708369,0.6979209383994737,3.4985072790550564
time_regression,2010-01-25,2010-02-01,2010-02-22,4,1.4527040561456666,1.4553076908252065,7.184153162811439
time_regression,2010-02-22,2010-03-01,2010-03-22,4,2.8575162327722063,2.8589231547844176,15.778618413703194
time_regression,2010-03-22,2010-03-29,2010-04-19,4,1.5434958068096938,1.6961853099979565,8.055587390870862
time_regression,2010-04-19,2010-04-26,2010-05-17,4,2.4296561106542107,2.5235826202391585,13.179600038646527
time_regression,2010-05-17,2010-05-24,2010-06-14,4,2.119482356238594,2.201406194476225,11.204588594594998
time_regression,2010-06-14,2010-06-21,2010-07-12,4,1.3823452444256423,1.4108103155680551,6.802795147322547
time_regression,2010-07-12,2010-07-19,2010-08-09,4,2.0478968718939905,2.2103620205508707,10.87934221082404
time_regression,2010-08-09,2010-08-16,2010-09-06,4,2.369627818819512,2.4738406694420916,12.82088892555337
time_regression,2010-09-06,2010-09-13,2010-10-04,4,1.2350158351043126,1.241206594013845,6.082236860876087
time_regression,2010-10-04,2010-10-11,2010-11-01,4,1.6917920913164979,1.9232139768770333,8.802082405259853
time_regression,2010-11-01,2010-11-08,2010-11-29,4,3.1732999172992207,3.174514692926877,17.466656638392376
time_regression,2010-11-29,2010-12-06,2010-12-27,4,1.363186823818797,1.366884564072207,6.685702123225856
time_regression,2010-12-27,2011-01-03,2011-01-24,4,2.425553324132271,2.427628900273636,13.058360020765189
time_regression,2011-01-24,2011-01-31,2011-02-21,4,1.593748571665266,1.6446467196850614,8.083469831741914
time_regression,2011-02-21,2011-02-28,2011-03-21,4,1.3526426426448452,1.3559605831568533,6.613713097498797
time_regression,2011-03-21,2011-03-28,2011-04-18,4,1.1403790943968435,1.1527134027857242,5.593686824323765
time_regression,2011-04-18,2011-04-25,2011-05-16,4,2.754170344794857,2.9081770911398364,14.933924747685793
time_regression,2011-05-16,2011-05-23,2011-06-13,4,2.0898548170396634,2.362724014160224,11.18843624699913
time_regression,2011-06-13,2011-06-20,2011-07-11,4,1.1163620928044997,1.1169888003426731,5.461333133000302
time_regression,2011-07-11,2011-07-18,2011-08-08,4,2.2173509140431555,2.4309706148197345,11.722238636349587
time_regression,2011-08-08,2011-08-15,2011-09-05,4,2.5954445060895894,2.751120143899743,14.000972079673137
time_regression,2011-09-05,2011-09-12,2011-10-03,4,1.7103902313545296,1.952711052920557,8.812658473956095
time_regression,2011-10-03,2011-10-10,2011-10-31,4,3.256809506756296,3.2577295980519887,17.749013268221738
time_regression,2011-10-31,2011-11-07,2011-11-28,4,0.6242422188082735,0.6302234782585813,3.0778468928623965
time_regression,2011-11-28,2011-12-05,2011-12-26,4,0.9282212899589792,0.9320113723293921,4.531885970881441
time_regression,2011-12-26,2012-01-02,2012-01-23,4,3.180212294501797,3.181317705034629,17.198595792973812
time_regression,2012-01-23,2012-01-30,2012-02-20,4,1.6182969050627198,1.8190317037931252,8.28714975115043
time_regression,2012-02-20,2012-02-27,2012-03-19,4,1.9693299941407343,2.016880733935387,9.335762214378082
time_regression,2012-03-19,2012-03-26,2012-04-16,4,2.3545280400432578,2.3554785003421093,12.12055743085847
time_regression,2012-04-16,2012-04-23,2012-05-14,4,2.271255251394229,2.271820298731649,11.357460752871525
time_regression,2012-05-14,2012-05-21,2012-06-11,4,2.2997738365944427,2.3001077429114964,10.80375757798695
time_regression,2012-06-11,2012-06-18,2012-07-09,4,2.369000879923724,2.369299016022369,11.78275436877858
time_regression,2012-07-09,2012-07-16,2012-08-06,4,2.1575037907084544,2.1752644272316055,11.120655119539556
time_regression,2012-08-06,2012-08-13,2012-09-03,4,1.8465508370222103,1.8481002345300743,8.728924734990986
time_regression,2012-09-03,2012-09-10,2012-10-01,4,2.2322596911468633,2.252551380783107,10.878288790526094
time_regression,2012-10-01,2012-10-08,2012-10-29,4,2.673024470428887,2.674131994625455,14.085199162467987
time_regression,2012-10-29,2012-11-05,2012-11-26,4,1.556794081848662,1.5590750147279846,7.380186377235884
time_regression,2012-11-26,2012-12-03,2012-12-24,4,2.903374046733517,2.90442985601457,15.335266342934858
time_regression,2012-12-24,2012-12-31,2013-01-21,4,2.1266967219520305,2.158818149684874,10.398551701712027
time_regression,2013-01-21,2013-01-28,2013-02-18,4,2.3433491675881504,2.3523082996570963,10.876319449484198
time_regression,2013-02-18,2013-02-25,2013-03-18,4,1.974250414981194,2.0020856224872623,9.22108256867915
time_regression,2013-03-18,2013-03-25,2013-04-15,4,2.446607431115999,2.4696424482041817,12.52509530615646
time_regression,2013-04-15,2013-04-22,2013-05-13,4,2.2298410877486567,2.251911245864883,11.112306250488583
time_regression,2013-05-13,2013-05-20,2013-06-10,4,2.4807947576048806,2.5192729989227263,11.395647981310244
time_regression,2013-06-10,2013-06-17,2013-07-08,4,2.724953720589898,2.741612099360472,13.138754982913976
time_regression,2013-07-08,2013-07-15,2013-08-05,4,2.302063663450573,2.3031110850161673,11.578112528874456
time_regression,2013-08-05,2013-08-12,2013-09-02,4,2.3502398038420713,2.350924324695891,11.113112418957037
time_regression,2013-09-02,2013-09-09,2013-09-30,4,2.1992366199947977,2.201131090221772,11.265769997735305
time_regression,2013-09-30,2013-10-07,2013-10-28,4,2.838831952180702,2.8402316402933985,12.87213067220546
time_regression,2013-10-28,2013-11-04,2013-11-25,4,2.761056928253609,2.7622954753652746,12.511497907814093
time_regression,2013-11-25,2013-12-02,2013-12-23,4,1.696803495857032,1.6983682198146117,8.51385885167788
time_regression,2013-12-23,2013-12-30,2014-01-20,4,2.6046167808976843,2.668713223513358,11.918500054676759
time_regression,2014-01-20,2014-01-27,2014-02-17,4,2.985506811540014,2.9861389510940852,13.38408978925041
time_regression,2014-02-17,2014-02-24,2014-03-17,4,2.049269218348768,2.1307985790556496,9.840483595014152
time_regression,2014-03-17,2014-03-24,2014-04-14,4,2.4717580163802664,2.610913695220386,11.40107615867051
time_regression,2014-04-14,2014-04-21,2014-05-12,4,3.3463230041765577,3.3474370850591586,14.806317795731445
time_regression,2014-05-12,2014-05-19,2014-06-09,4,2.5157644058765873,2.6535284189458124,11.565242478502011
time_regression,2014-06-09,2014-06-16,2014-07-07,4,1.9417960064861273,2.037595879601677,9.208832657788005
time_regression,2014-07-07,2014-07-14,2014-08-04,4,3.2530530559005815,3.257308748230043,14.335513724768743
time_regression,2014-08-04,2014-08-11,2014-09-01,4,3.1416438981275476,3.2597662468134536,13.932625559353182
time_regression,2014-09-01,2014-09-08,2014-09-29,4,1.5612376134569628,1.5638315939017777,7.6519575940635995
time_regression,2014-09-29,2014-10-06,2014-10-27,4,3.7972163776777057,3.7982479610880873,16.437969616324054
time_regression,2014-10-27,2014-11-03,2014-11-24,4,3.9866311082590196,3.9874338544666075,17.142514082639593
time_regression,2014-11-24,2014-12-01,2014-12-22,4,1.6142165178623866,1.6155794041880236,7.848034692992388
time_regression,2014-12-22,2014-12-29,2015-01-19,4,3.1312686268017442,3.264890809560277,13.703102934993217
time_regression,2015-01-19,2015-01-26,2015-02-16,4,4.222652181979611,4.2336778405391176,17.93005916641039
time_regression,2015-02-16,2015-02-23,2015-03-16,4,2.100728699613204,2.502790333093325,9.44623104632
time_regression,2015-03-16,2015-03-23,2015-04-13,4,2.50120328117782,2.801194577613908,10.993809961636682
time_regression,2015-04-13,2015-04-20,2015-05-11,4,3.7772412086328035,3.778433072584489,16.109069976093032
time_regression,2015-05-11,2015-05-18,2015-06-08,4,2.588610224306704,2.8460130420278786,11.391622811250476
time_regression,2015-06-08,2015-06-15,2015-07-06,4,2.0253616609894483,2.360065094067014,9.06374454605194
time_regression,2015-07-06,2015-07-13,2015-08-03,4,3.54280683337272,3.75772604346433,15.0714394401061
time_regression,2015-08-03,2015-08-10,2015-08-31,4,1.3040314386422285,1.3067782444747522,6.175947387384719
time_regression,2015-08-31,2015-09-07,2015-09-28,4,4.166397909566714,4.1672265240223565,17.457534727477423
time_regression,2015-09-28,2015-10-05,2015-10-26,4,4.289553556870566,4.290421800048115,17.888585102065708
time_regression,2015-10-26,2015-11-02,2015-11-23,4,0.5191252480825055,0.5248507843900364,2.3983337002187435
time_regression,2015-11-23,2015-11-30,2015-12-21,4,4.0335697380177225,4.532050522468011,16.485833238201643
time_regression,2015-12-21,2015-12-28,2016-01-18,4,5.347894436727045,5.348827374646046,21.628066257875716
time_regression,2016-01-18,2016-01-25,2016-02-15,4,1.4842721921768387,2.710732298686081,6.055194298394842
time_regression,2016-02-15,2016-02-22,2016-03-14,4,2.265806211800104,3.1419169284185196,9.257593440820798
time_regression,2016-03-14,2016-03-21,2016-04-11,4,4.824986013240694,4.831712979323748,19.547034732094936
time_regression,2016-04-11,2016-04-18,2016-05-09,4,2.6112991783374477,3.653918667498546,10.523943142001652
time_regression,2016-05-09,2016-05-16,2016-06-06,4,1.0702434024013572,2.0444400119779162,4.373433274828672
time_regression,2016-06-06,2016-06-13,2016-07-04,4,4.4311346958658335,4.444586436223069,17.961971269114205
time_regression,2016-07-04,2016-07-11,2016-08-01,4,3.9570960714686496,4.459836729238925,15.856559509380759
time_regression,2016-08-01,2016-08-08,2016-08-29,4,0.33106284716425716,0.34232933415665984,1.4768447725419551
time_regression,2016-08-29,2016-09-05,2016-09-26,4,5.523383420679136,5.524063857560138,21.77770963917753
time_regression,2016-09-26,2016-10-03,2016-10-24,4,0.5210878542539463,0.5289527454823442,2.325415909567576
time_regression,2016-10-24,2016-10-31,2016-11-21,4,3.9174730179691863,4.401786543859276,15.56454253066903
time_regression,2016-11-21,2016-11-28,2016-12-19,4,4.776489000101088,4.780379009793057,18.963550307663443
time_regression,2016-12-19,2016-12-26,2017-01-16,4,2.137677691007255,2.5816762587088355,8.984441460276344
time_regression,2017-01-16,2017-01-23,2017-02-13,4,2.7274047894879,3.107593970629659,11.153781708133554
time_regression,2017-02-13,2017-02-20,2017-03-13,4,4.351143169122678,4.35140149287713,17.266743870180107
time_regression,2017-03-13,2017-03-20,2017-04-10,4,4.334833023264461,4.336927332512977,17.171158743313047
time_regression,2017-04-10,2017-04-17,2017-05-08,4,2.9084315531613223,3.2087474227838637,11.914782777633599
time_regression,2017-05-08,2017-05-15,2017-06-05,4,2.2381824329961733,2.5754124026192313,9.381449496867141
time_regression,2017-06-05,2017-06-12,2017-07-03,4,3.695095793153534,3.98376742310349,14.635836374712591
time_regression,2017-07-03,2017-07-10,2017-07-31,4,1.0636908208114795,1.0659380736782744,4.674733652463209
time_regression,2017-07-31,2017-08-07,2017-08-28,4,4.69131340035149,4.6918327954072545,18.287028254952933
time_regression,2017-08-28,2017-09-04,2017-09-25,4,4.340152676969244,4.340799821148143,16.98409244485842
time_regression,2017-09-25,2017-10-02,2017-10-23,4,1.559188198802187,1.5611432876556408,6.880345259249469
time_regression,2017-10-23,2017-10-30,2017-11-20,4,3.245761167042824,3.4015641431085997,12.954503066464031
time_regression,2017-11-20,2017-11-27,2017-12-18,4,4.377306381040941,4.38772326678116,17.000578284608693
time_regression,2017-12-18,2017-12-25,2018-01-15,4,2.089514075205523,2.5192279689176305,8.525955585706452
time_regression,2018-01-15,2018-01-22,2018-02-12,4,2.5650733951501605,2.8957251688596997,10.240524564120422
time_regression,2018-02-12,2018-02-19,2018-03-12,4,3.9248476798716974,3.9257536952560663,15.257307763139417
time_regression,2018-03-12,2018-03-19,2018-04-09,4,3.0500655755603834,3.1726735337579486,12.40502764844002
time_regression,2018-04-09,2018-04-16,2018-05-07,4,2.644162953595976,2.7963154845804548,11.029904504284644
time_regression,2018-05-07,2018-05-14,2018-06-04,4,4.330371948476901,4.330519864708531,16.625170224648773
time_regression,2018-06-04,2018-06-11,2018-07-02,4,3.710929719995063,3.9075090848495124,14.396751804550762
time_regression,2018-07-02,2018-07-09,2018-07-30,4,1.5355342962437755,1.537188101806957,6.610315063999067
time_regression,2018-07-30,2018-08-06,2018-08-27,4,4.157713415836012,4.158340063834323,15.932703573199245
time_regression,2018-08-27,2018-09-03,2018-09-24,4,3.711539785571662,3.712330228275305,14.306305810329354
time_regression,2018-09-24,2018-10-01,2018-10-22,4,2.2002359450314835,2.201660903370922,9.549024060476318
time_regression,2018-10-22,2018-10-29,2018-11-19,4,2.7485853962810305,2.7731096838738716,10.947055939857492
time_regression,2018-11-19,2018-11-26,2018-12-17,4,1.999263566518585,2.0838582380352766,8.254962540433866
time_regression,2018-12-17,2018-12-24,2019-01-14,4,2.568928174051994,2.7508909997039748,10.1945248181224
time_regression,2019-01-14,2019-01-21,2019-02-11,4,3.3935596966910913,3.4035982865922234,13.054758844917927
time_regression,2019-02-11,2019-02-18,2019-03-11,4,2.9508586624430526,2.9640488778948746,11.424185627401036
time_regression,2019-03-11,2019-03-18,2019-04-08,4,2.8049863235852337,2.8053875533487695,11.543786330621787
time_regression,2019-04-08,2019-04-15,2019-05-06,4,2.7277210606822857,2.7282518732852434,11.53027673824412
time_regression,2019-05-06,2019-05-13,2019-06-03,4,2.825339652594062,2.825696999534701,10.924611950603314
time_regression,2019-06-03,2019-06-10,2019-07-01,4,2.856931705493456,2.8635037720457976,11.281811238399047
time_regression,2019-07-01,2019-07-08,2019-07-29,4,2.4449244508133257,2.446413011178263,10.482498047291427
time_regression,2019-07-29,2019-08-05,2019-08-26,4,2.8660856656512763,2.8673988185696304,11.027404978004554
time_regression,2019-08-26,2019-09-02,2019-09-23,4,3.2383225288965525,3.2395633199268667,14.079470885485357
time_regression,2019-09-23,2019-09-30,2019-10-21,4,2.6663518947352696,2.6822108410912353,10.6789569551395
time_regression,2019-10-21,2019-10-28,2019-11-18,4,2.8087759941909747,2.812421966616715,10.764239467866643
time_regression,2019-11-18,2019-11-25,2019-12-16,4,2.962230364253621,2.9629033757021346,12.369386830838685
time_regression,2019-12-16,2019-12-23,2020-01-13,4,2.713135299398715,2.718870309494218,11.068566998642186
time_regression,2020-01-13,2020-01-20,2020-02-10,4,2.259497551248563,2.2929421818630833,8.709869877958877
time_regression,2020-02-10,2020-02-17,2020-03-09,4,2.649216759325247,2.73910753367683,10.992219103340963
time_regression,2020-03-09,2020-03-16,2020-04-06,4,3.5964155818781354,3.641570450761063,15.615153987808682
time_regression,2020-04-06,2020-04-13,2020-05-04,4,3.6967602455176483,3.9094521925541743,16.23486728501572
time_regression,2020-05-04,2020-05-11,2020-06-01,4,2.169468327803643,2.607914004283984,9.299030419059015
time_regression,2020-06-01,2020-06-08,2020-06-29,4,4.577201904523775,4.577870616821688,20.244863121504093
time_regression,2020-06-29,2020-07-06,2020-07-27,4,0.7949994910855676,0.7991461280587389,3.142503970103882
time_regression,2020-07-27,2020-08-03,2020-08-24,4,3.9880105322355206,3.9888293810921196,17.373354524488548
time_regression,2020-08-24,2020-08-31,2020-09-21,4,2.2667963795069515,2.4574722153270856,9.255489185683889
time_regression,2020-09-21,2020-09-28,2020-10-19,4,2.1635552574847345,2.1747016028409676,8.29531647266522
time_regression,2020-10-19,2020-10-26,2020-11-16,4,3.1361291302531598,3.1699731386024372,13.159123208278352
time_regression,2020-11-16,2020-11-23,2020-12-14,4,2.339722775126794,2.53113269586288,9.753477083134536
time_regression,2020-12-14,2020-12-21,2021-01-11,4,1.9073125325797644,1.951098506832686,7.746049955347244
time_regression,2021-01-11,2021-01-18,2021-02-08,4,1.3454441979274128,1.5979022273784895,5.56974016472926
time_regression,2021-02-08,2021-02-15,2021-03-08,4,2.1658351104144513,2.6773898461626553,9.197078772994377
time_regression,2021-03-08,2021-03-15,2021-04-05,4,3.2818898601342275,3.3477337310791815,13.847671162115182
time_regression,2021-04-05,2021-04-12,2021-05-03,4,2.730603784418994,2.842831972740645,10.916840875829875
time_regression,2021-05-03,2021-05-10,2021-05-31,4,4.022818223677103,4.02356477042611,17.36061856742031
time_regression,2021-05-31,2021-06-07,2021-06-28,4,0.7805848038375034,0.7841409093759809,3.0514131246782177
time_regression,2021-06-28,2021-07-05,2021-07-26,4,0.1915769887799863,0.20542747469973555,0.7567778550235784
time_regression,2021-07-26,2021-08-02,2021-08-23,4,4.910653443217766,4.911211254565234,21.523015842869277
time_regression,2021-08-23,2021-08-30,2021-09-20,4,1.7958229195210782,2.511409675609746,7.592793093588786
time_regression,2021-09-20,2021-09-27,2021-10-18,4,0.7769031561274797,0.7798793759016407,3.024908714206554
time_regression,2021-10-18,2021-10-25,2021-11-15,4,4.026640478943897,4.4350228622146455,17.554197733113977
time_regression,2021-11-15,2021-11-22,2021-12-13,4,2.5398858998615506,3.522614621873715,11.141921267327122
time_regression,2021-12-13,2021-12-20,2022-01-10,4,2.606422977874888,3.6470759491545084,11.43036619389655
time_regression,2022-01-10,2022-01-17,2022-02-07,4,3.8116677412887006,4.37083987477665,16.76160947189068
time_regression,2022-02-07,2022-02-14,2022-03-07,4,0.3699547265410077,0.4289888141130668,1.4471733183693987
time_regression,2022-03-07,2022-03-14,2022-04-04,4,0.6498591269703864,0.7261882553577134,2.5291783474646743
time_regression,2022-04-04,2022-04-11,2022-05-02,4,1.3873151929771925,2.7363232503063073,6.098429821448485
time_regression,2022-05-02,2022-05-09,2022-05-30,4,5.402323426373176,5.402638993680046,23.818256476939553
time_regression,2022-05-30,2022-06-06,2022-06-27,4,0.23613217157797273,0.24237185426761249,0.9342757346591123
time_regression,2022-06-27,2022-07-04,2022-07-25,4,0.05934319176242475,0.06332107536967668,0.2333670431327615
time_regression,2022-07-25,2022-08-01,2022-08-22,4,5.832997855392512,5.833255606604471,25.882191557877242
time_regression,2022-08-22,2022-08-29,2022-09-19,4,2.1634525138333265,3.0067231841405566,9.295465536171404
time_regression,2022-09-19,2022-09-26,2022-10-17,4,4.686748526832371,5.165644166843884,20.71937400577614
time_regression,2022-10-17,2022-10-24,2022-11-14,4,3.4589972745340756,4.220626942559679,15.154780048679383
time_regression,2022-11-14,2022-11-21,2022-12-12,4,0.7651462649956056,0.7812211928630189,3.055354119399339
time_regression,2022-12-12,2022-12-19,2023-01-09,4,3.0506218645556835,3.968794792487284,13.309921482072813
time_regression,2023-01-09,2023-01-16,2023-02-06,4,4.209988772229626,4.756912916478703,18.515459702181307
time_regression,2023-02-06,2023-02-13,2023-03-06,4,0.32197407751870255,0.34025074080063916,1.2728568000351839
time_regression,2023-03-06,2023-03-13,2023-04-03,4,0.370579759449714,0.3895302188463991,1.4664053772023822
time_regression,2023-04-03,2023-04-10,2023-05-01,4,1.368877639372693,2.599120112745106,5.922901332620503
time_regression,2023-05-01,2023-05-08,2023-05-29,4,5.142276565207964,5.142491031123136,22.385629721998193
time_regression,2023-05-29,2023-06-05,2023-06-26,4,0.6024241228426481,0.6039951893365489,2.330713499321788
time_regression,2023-06-26,2023-07-03,2023-07-24,4,5.583420439029809,5.583588132392673,24.497435079893634
time_regression,2023-07-24,2023-07-31,2023-08-21,4,1.9343168659263927,2.8374776089093325,8.261004472169212
time_regression,2023-08-21,2023-08-28,2023-09-18,4,0.9649159847910669,0.9777833589502766,3.844337477982213
time_regression,2023-09-18,2023-09-25,2023-10-16,4,4.691115582672667,5.14579744444034,20.57942045802663
time_regression,2023-10-16,2023-10-23,2023-11-13,4,3.2711647468863907,4.166842339885447,14.283744085089317
time_regression,2023-11-13,2023-11-20,2023-12-11,4,1.1835741236455188,1.3296274251898474,4.755434632220394
time_regression,2023-12-11,2023-12-18,2024-01-08,4,3.910095119593138,4.497454722418469,16.977435041719513
time_regression,2024-01-08,2024-01-15,2024-02-05,4,4.631819334656248,5.223622395190357,20.480760919524236
time_regression,2024-02-05,2024-02-12,2024-03-04,4,0.6350013125987903,0.8101630553298533,2.5296769350815715
time_regression,2024-03-04,2024-03-11,2024-04-01,4,2.686212979558456,3.438654881812112,11.484156600564896
time_regression,2024-04-01,2024-04-08,2024-04-29,4,6.348809040281482,6.348954538124157,28.27406861566818
time_regression,2024-04-29,2024-05-06,2024-05-27,4,0.711496079645527,0.7126120471668744,2.8170421938836614
time_regression,2024-05-27,2024-06-03,2024-06-24,4,1.5896393848411874,1.5901269807912122,6.398151481937606
time_regression,2024-06-24,2024-07-01,2024-07-22,4,5.582700930312718,5.5828464021389825,24.409008049893878
time_regression,2024-07-22,2024-07-29,2024-08-19,4,1.8061374131899726,2.8094269004601995,7.7205313639412525
time_regression,2024-08-19,2024-08-26,2024-09-16,4,4.154323707786243,4.651003476865058,18.007567291036896
time_regression,2024-09-16,2024-09-23,2024-10-14,4,2.8758774350199507,3.7823103698011735,12.421046589032024
time_regression,2024-10-14,2024-10-21,2024-11-11,4,0.4534190119782151,0.4622989503026167,1.7797845217883639
time_regression,2024-11-11,2024-11-18,2024-12-09,4,3.0677473404796913,4.007401692939503,13.266235538060837
time_regression,2024-12-09,2024-12-16,2025-01-06,4,4.246899621632176,4.814512925526186,18.510055181562322
time_regression,2025-01-06,2025-01-13,2025-02-03,4,0.14911286718476013,0.167888157928194,0.5835801099814842
time_regression,2025-02-03,2025-02-10,2025-03-03,4,1.3021311853099684,2.5606600264759893,5.608155513014173
time_regression,2025-03-03,2025-03-10,2025-03-31,4,5.091435302854708,5.091542752505816,21.978228225187003
time_regression,2025-03-31,2025-04-07,2025-04-28,4,0.31943847366171063,0.3216083493427074,1.2351132596368333
time_regression,2025-04-28,2025-05-05,2025-05-26,4,0.1894703001916076,0.1931332655526917,0.7387211925196882
time_regression,2025-05-26,2025-06-02,2025-06-23,4,5.0092204315902205,5.009358905234662,21.531389510348745
time_regression,2025-06-23,2025-06-30,2025-07-21,4,1.365342032896141,2.4943436384557978,5.822904629328092
time_regression,2025-07-21,2025-07-28,2025-08-18,4,0.23436799996545865,0.24374221136585844,0.9048128359411315
time_regression,2025-08-18,2025-08-25,2025-09-15,4,4.060817819415944,4.6100258239543335,17.486061746664554
time_regression,2025-09-15,2025-09-22,2025-10-13,4,2.7859917043133304,3.748209989769734,11.965716281026257
