date,week_end,year,week_of_year,bank_holidays_in_week,has_bank_holiday,is_new_year_fitness,is_back_to_school,is_exam_season,is_q4_holiday_electronics,weeks_to_new_year_start,weeks_to_bts_start,weeks_to_exam_start,weeks_to_q4_start
1988-01-01,31/01/1988,1988,4,0,0,1,0,0,0,-1,32,16,43
1988-02-01,28/02/1988,1988,9,0,0,0,0,0,0,-5,28,12,39
1988-03-01,27/03/1988,1988,13,1,1,0,0,0,0,-10,23,7,34
1988-04-01,24/04/1988,1988,17,1,1,0,0,1,0,-14,19,3,30
1988-05-01,29/05/1988,1988,22,1,1,0,0,1,0,-18,15,-1,26
1988-06-01,26/06/1988,1988,26,0,0,0,0,1,0,-23,10,-6,21
1988-07-01,31/07/1988,1988,30,0,0,0,0,0,0,-27,6,-10,17
1988-08-01,28/08/1988,1988,35,1,1,0,1,0,0,-31,2,-14,13
1988-09-01,25/09/1988,1988,39,0,0,0,1,0,0,-36,-3,-19,8
1988-10-01,30/10/1988,1988,44,0,0,0,0,0,1,-40,-7,-23,4
1988-11-01,27/11/1988,1988,48,0,0,0,0,0,1,-45,-12,-28,-1
1988-12-01,25/12/1988,1988,52,2,1,0,0,0,1,-49,-16,-32,-5
1989-01-01,29/01/1989,1989,5,0,0,1,0,0,0,-1,32,17,43
1989-02-01,26/02/1989,1989,9,0,0,0,0,0,0,-6,27,12,38
1989-03-01,26/03/1989,1989,13,1,1,0,0,0,0,-10,23,8,34
1989-04-01,30/04/1989,1989,17,0,0,0,0,0,0,-14,19,4,30
1989-05-01,28/05/1989,1989,22,1,1,0,0,1,0,-18,15,0,26
1989-06-01,25/06/1989,1989,26,0,0,0,0,1,0,-23,10,-5,21
1989-07-01,30/07/1989,1989,31,0,0,0,0,0,0,-27,6,-9,17
1989-08-01,27/08/1989,1989,35,1,1,0,1,0,0,-32,1,-14,12
1989-09-01,24/09/1989,1989,39,0,0,0,1,0,0,-36,-3,-18,8
1989-10-01,29/10/1989,1989,44,0,0,0,0,0,1,-40,-7,-22,4
1989-11-01,26/11/1989,1989,48,0,0,0,0,0,1,-45,-12,-27,-1
1989-12-01,31/12/1989,1989,52,2,1,0,0,0,1,-49,-16,-31,-5
1990-01-01,28/01/1990,1990,5,1,1,1,0,0,0,0,32,17,43
1990-02-01,25/02/1990,1990,9,0,0,0,0,0,0,-5,27,12,38
1990-03-01,25/03/1990,1990,13,0,0,0,0,0,0,-9,23,8,34
1990-04-01,29/04/1990,1990,18,1,1,0,0,1,0,-13,19,4,30
1990-05-01,27/05/1990,1990,22,1,1,0,0,1,0,-18,14,-1,25
1990-06-01,24/06/1990,1990,26,0,0,0,0,1,0,-22,10,-5,21
1990-07-01,29/07/1990,1990,31,0,0,0,0,0,0,-26,6,-9,17
1990-08-01,26/08/1990,1990,35,1,1,0,1,0,0,-31,1,-14,12
1990-09-01,30/09/1990,1990,39,0,0,0,1,0,0,-35,-3,-18,8
1990-10-01,28/10/1990,1990,44,0,0,0,0,0,1,-39,-7,-22,4
1990-11-01,25/11/1990,1990,48,0,0,0,0,0,1,-44,-12,-27,-1
1990-12-01,30/12/1990,1990,52,2,1,0,0,0,1,-48,-16,-31,-5
1991-01-01,27/01/1991,1991,5,0,0,1,0,0,0,-1,31,16,42
1991-02-01,24/02/1991,1991,9,0,0,0,0,0,0,-5,27,12,38
1991-03-01,31/03/1991,1991,13,1,1,0,0,0,0,-9,23,8,34
1991-04-01,28/04/1991,1991,18,1,1,0,0,1,0,-13,19,4,30
1991-05-01,26/05/1991,1991,22,1,1,0,0,1,0,-18,14,-1,25
1991-06-01,30/06/1991,1991,26,0,0,0,0,1,0,-22,10,-5,21
1991-07-01,28/07/1991,1991,31,0,0,0,0,0,0,-26,6,-9,17
1991-08-01,25/08/1991,1991,35,1,1,0,1,0,0,-31,1,-14,12
1991-09-01,29/09/1991,1991,40,0,0,0,1,0,0,-35,-3,-18,8
1991-10-01,27/10/1991,1991,44,0,0,0,0,0,1,-40,-8,-23,3
1991-11-01,24/11/1991,1991,48,0,0,0,0,0,1,-44,-12,-27,-1
1991-12-01,29/12/1991,1991,52,2,1,0,0,0,1,-48,-16,-31,-5
1992-01-01,26/01/1992,1992,5,0,0,1,0,0,0,-1,31,16,42
1992-02-01,23/02/1992,1992,9,0,0,0,0,0,0,-5,27,12,38
1992-03-01,29/03/1992,1992,14,0,0,0,0,0,0,-9,23,8,34
1992-04-01,26/04/1992,1992,18,1,1,0,0,1,0,-14,18,3,29
1992-05-01,31/05/1992,1992,22,1,1,0,0,1,0,-18,14,-1,25
1992-06-01,28/06/1992,1992,27,0,0,0,0,1,0,-22,10,-5,21
1992-07-01,26/07/1992,1992,31,0,0,0,0,0,0,-27,5,-10,16
1992-08-01,30/08/1992,1992,36,1,1,0,1,0,0,-31,1,-14,12
1992-09-01,27/09/1992,1992,40,0,0,0,1,0,0,-36,-4,-19,7
1992-10-01,25/10/1992,1992,44,0,0,0,0,0,1,-40,-8,-23,3
1992-11-01,29/11/1992,1992,49,0,0,0,0,0,1,-44,-12,-27,-1
1992-12-01,27/12/1992,1992,53,2,1,0,0,0,1,-49,-17,-32,-6
1993-01-01,31/01/1993,1993,4,0,0,1,0,0,0,-1,31,16,43
1993-02-01,28/02/1993,1993,8,0,0,0,0,0,0,-5,27,12,39
1993-03-01,28/03/1993,1993,13,0,0,0,0,0,0,-9,23,8,35
1993-04-01,25/04/1993,1993,17,1,1,0,0,1,0,-14,18,3,30
1993-05-01,30/05/1993,1993,22,1,1,0,0,1,0,-18,14,-1,26
1993-06-01,27/06/1993,1993,26,0,0,0,0,1,0,-23,9,-6,21
1993-07-01,25/07/1993,1993,30,0,0,0,0,0,0,-27,5,-10,17
1993-08-01,29/08/1993,1993,35,1,1,0,1,0,0,-31,1,-14,13
1993-09-01,26/09/1993,1993,39,0,0,0,1,0,0,-36,-4,-19,8
1993-10-01,31/10/1993,1993,43,0,0,0,0,0,0,-40,-8,-23,4
1993-11-01,28/11/1993,1993,48,0,0,0,0,0,1,-44,-12,-27,0
1993-12-01,26/12/1993,1993,52,2,1,0,0,0,1,-49,-17,-32,-5
1994-01-01,30/01/1994,1994,5,0,0,1,0,0,0,-1,32,16,43
1994-02-01,27/02/1994,1994,9,0,0,0,0,0,0,-6,27,11,38
1994-03-01,27/03/1994,1994,13,1,1,0,0,0,0,-10,23,7,34
1994-04-01,24/04/1994,1994,17,1,1,0,0,1,0,-14,19,3,30
1994-05-01,29/05/1994,1994,22,1,1,0,0,1,0,-18,15,-1,26
1994-06-01,26/06/1994,1994,26,0,0,0,0,1,0,-23,10,-6,21
1994-07-01,31/07/1994,1994,30,0,0,0,0,0,0,-27,6,-10,17
1994-08-01,28/08/1994,1994,35,1,1,0,1,0,0,-31,2,-14,13
1994-09-01,25/09/1994,1994,39,0,0,0,1,0,0,-36,-3,-19,8
1994-10-01,30/10/1994,1994,44,0,0,0,0,0,1,-40,-7,-23,4
1994-11-01,27/11/1994,1994,48,0,0,0,0,0,1,-45,-12,-28,-1
1994-12-01,25/12/1994,1994,52,2,1,0,0,0,1,-49,-16,-32,-5
1995-01-01,29/01/1995,1995,5,0,0,1,0,0,0,-1,32,17,43
1995-02-01,26/02/1995,1995,9,0,0,0,0,0,0,-6,27,12,38
1995-03-01,26/03/1995,1995,13,0,0,0,0,0,0,-10,23,8,34
1995-04-01,30/04/1995,1995,17,1,1,0,0,0,0,-14,19,4,30
1995-05-01,28/05/1995,1995,22,1,1,0,0,1,0,-18,15,0,26
1995-06-01,25/06/1995,1995,26,0,0,0,0,1,0,-23,10,-5,21
1995-07-01,30/07/1995,1995,31,0,0,0,0,0,0,-27,6,-9,17
1995-08-01,27/08/1995,1995,35,1,1,0,1,0,0,-32,1,-14,12
1995-09-01,24/09/1995,1995,39,0,0,0,1,0,0,-36,-3,-18,8
1995-10-01,29/10/1995,1995,44,0,0,0,0,0,1,-40,-7,-22,4
1995-11-01,26/11/1995,1995,48,0,0,0,0,0,1,-45,-12,-27,-1
1995-12-01,31/12/1995,1995,52,2,1,0,0,0,1,-49,-16,-31,-5
1996-01-01,28/01/1996,1996,5,1,1,1,0,0,0,0,32,17,43
1996-02-01,25/02/1996,1996,9,0,0,0,0,0,0,-5,27,12,38
1996-03-01,31/03/1996,1996,13,0,0,0,0,0,0,-9,23,8,34
1996-04-01,28/04/1996,1996,18,1,1,0,0,1,0,-13,19,4,30
1996-05-01,26/05/1996,1996,22,1,1,0,0,1,0,-18,14,-1,25
1996-06-01,30/06/1996,1996,26,0,0,0,0,1,0,-22,10,-5,21
1996-07-01,28/07/1996,1996,31,0,0,0,0,0,0,-26,6,-9,17
1996-08-01,25/08/1996,1996,35,1,1,0,1,0,0,-31,1,-14,12
1996-09-01,29/09/1996,1996,40,0,0,0,1,0,0,-35,-3,-18,8
1996-10-01,27/10/1996,1996,44,0,0,0,0,0,1,-40,-8,-23,3
1996-11-01,24/11/1996,1996,48,0,0,0,0,0,1,-44,-12,-27,-1
1996-12-01,29/12/1996,1996,52,2,1,0,0,0,1,-48,-16,-31,-5
1997-01-01,26/01/1997,1997,5,0,0,1,0,0,0,-1,31,16,42
1997-02-01,23/02/1997,1997,9,0,0,0,0,0,0,-5,27,12,38
1997-03-01,30/03/1997,1997,14,1,1,0,0,0,0,-9,23,8,34
1997-04-01,27/04/1997,1997,18,0,0,0,0,1,0,-14,18,3,29
1997-05-01,25/05/1997,1997,22,1,1,0,0,1,0,-18,14,-1,25
1997-06-01,29/06/1997,1997,27,0,0,0,0,1,0,-22,10,-5,21
1997-07-01,27/07/1997,1997,31,0,0,0,0,0,0,-27,5,-10,16
1997-08-01,31/08/1997,1997,35,1,1,0,1,0,0,-31,1,-14,12
1997-09-01,28/09/1997,1997,40,0,0,0,1,0,0,-35,-3,-18,8
1997-10-01,26/10/1997,1997,44,0,0,0,0,0,1,-40,-8,-23,3
1997-11-01,30/11/1997,1997,48,0,0,0,0,0,1,-44,-12,-27,-1
1997-12-01,28/12/1997,1997,52,2,1,0,0,0,1,-48,-16,-31,-5
1998-01-01,25/01/1998,1998,5,0,0,1,0,0,0,-1,31,16,42
1998-02-01,22/02/1998,1998,9,0,0,0,0,0,0,-5,27,12,38
1998-03-01,29/03/1998,1998,14,0,0,0,0,0,0,-9,23,8,34
1998-04-01,26/04/1998,1998,18,1,1,0,0,1,0,-14,18,3,29
1998-05-01,31/05/1998,1998,22,1,1,0,0,1,0,-18,14,-1,25
1998-06-01,28/06/1998,1998,27,0,0,0,0,1,0,-22,10,-5,21
1998-07-01,26/07/1998,1998,31,0,0,0,0,0,0,-27,5,-10,16
1998-08-01,30/08/1998,1998,36,1,1,0,1,0,0,-31,1,-14,12
1998-09-01,27/09/1998,1998,40,0,0,0,1,0,0,-36,-4,-19,7
1998-10-01,25/10/1998,1998,44,0,0,0,0,0,1,-40,-8,-23,3
1998-11-01,29/11/1998,1998,49,0,0,0,0,0,1,-44,-12,-27,-1
1998-12-01,27/12/1998,1998,53,2,1,0,0,0,1,-49,-17,-32,-6
1999-01-01,31/01/1999,1999,4,0,0,1,0,0,0,-1,31,16,43
1999-02-01,28/02/1999,1999,8,0,0,0,0,0,0,-5,27,12,39
1999-03-01,28/03/1999,1999,13,1,1,0,0,0,0,-9,23,8,35
1999-04-01,25/04/1999,1999,17,1,1,0,0,1,0,-14,18,3,30
1999-05-01,30/05/1999,1999,22,1,1,0,0,1,0,-18,14,-1,26
1999-06-01,27/06/1999,1999,26,0,0,0,0,1,0,-23,9,-6,21
1999-07-01,25/07/1999,1999,30,0,0,0,0,0,0,-27,5,-10,17
1999-08-01,29/08/1999,1999,35,1,1,0,1,0,0,-31,1,-14,13
1999-09-01,26/09/1999,1999,39,0,0,0,1,0,0,-36,-4,-19,8
1999-10-01,31/10/1999,1999,43,0,0,0,0,0,0,-40,-8,-23,4
1999-11-01,28/11/1999,1999,48,0,0,0,0,0,1,-44,-12,-27,0
1999-12-01,26/12/1999,1999,52,2,1,0,0,0,1,-49,-17,-32,-5
2000-01-01,30/01/2000,2000,5,0,0,1,0,0,0,-1,32,17,43
2000-02-01,27/02/2000,2000,9,0,0,0,0,0,0,-6,27,12,38
2000-03-01,26/03/2000,2000,13,0,0,0,0,0,0,-10,23,8,34
2000-04-01,30/04/2000,2000,17,1,1,0,0,0,0,-14,19,4,30
2000-05-01,28/05/2000,2000,22,1,1,0,0,1,0,-18,15,0,26
2000-06-01,25/06/2000,2000,26,0,0,0,0,1,0,-23,10,-5,21
2000-07-01,30/07/2000,2000,31,0,0,0,0,0,0,-27,6,-9,17
2000-08-01,27/08/2000,2000,35,1,1,0,1,0,0,-32,1,-14,12
2000-09-01,24/09/2000,2000,39,0,0,0,1,0,0,-36,-3,-18,8
2000-10-01,29/10/2000,2000,44,0,0,0,0,0,1,-40,-7,-22,4
2000-11-01,26/11/2000,2000,48,0,0,0,0,0,1,-45,-12,-27,-1
2000-12-01,31/12/2000,2000,52,2,1,0,0,0,1,-49,-16,-31,-5
2001-01-01,28/01/2001,2001,5,1,1,1,0,0,0,0,32,17,43
2001-02-01,25/02/2001,2001,9,0,0,0,0,0,0,-5,27,12,38
2001-03-01,25/03/2001,2001,13,0,0,0,0,0,0,-9,23,8,34
2001-04-01,29/04/2001,2001,18,1,1,0,0,1,0,-13,19,4,30
2001-05-01,27/05/2001,2001,22,1,1,0,0,1,0,-18,14,-1,25
2001-06-01,24/06/2001,2001,26,0,0,0,0,1,0,-22,10,-5,21
2001-07-01,29/07/2001,2001,31,0,0,0,0,0,0,-26,6,-9,17
2001-08-01,26/08/2001,2001,35,1,1,0,1,0,0,-31,1,-14,12
2001-09-01,30/09/2001,2001,39,0,0,0,1,0,0,-35,-3,-18,8
2001-10-01,28/10/2001,2001,44,0,0,0,0,0,1,-39,-7,-22,4
2001-11-01,25/11/2001,2001,48,0,0,0,0,0,1,-44,-12,-27,-1
2001-12-01,30/12/2001,2001,52,2,1,0,0,0,1,-48,-16,-31,-5
2002-01-01,27/01/2002,2002,5,0,0,1,0,0,0,-1,31,16,42
2002-02-01,24/02/2002,2002,9,0,0,0,0,0,0,-5,27,12,38
2002-03-01,31/03/2002,2002,13,1,1,0,0,0,0,-9,23,8,34
2002-04-01,28/04/2002,2002,18,1,1,0,0,1,0,-13,19,4,30
2002-05-01,26/05/2002,2002,22,1,1,0,0,1,0,-18,14,-1,25
2002-06-01,30/06/2002,2002,26,0,0,0,0,1,0,-22,10,-5,21
2002-07-01,28/07/2002,2002,31,0,0,0,0,0,0,-26,6,-9,17
2002-08-01,25/08/2002,2002,35,1,1,0,1,0,0,-31,1,-14,12
2002-09-01,29/09/2002,2002,40,0,0,0,1,0,0,-35,-3,-18,8
2002-10-01,27/10/2002,2002,44,0,0,0,0,0,1,-40,-8,-23,3
2002-11-01,24/11/2002,2002,48,0,0,0,0,0,1,-44,-12,-27,-1
2002-12-01,29/12/2002,2002,52,2,1,0,0,0,1,-48,-16,-31,-5
2003-01-01,26/01/2003,2003,5,0,0,1,0,0,0,-1,31,16,42
2003-02-01,23/02/2003,2003,9,0,0,0,0,0,0,-5,27,12,38
2003-03-01,30/03/2003,2003,14,0,0,0,0,0,0,-9,23,8,34
2003-04-01,27/04/2003,2003,18,1,1,0,0,1,0,-14,18,3,29
2003-05-01,25/05/2003,2003,22,1,1,0,0,1,0,-18,14,-1,25
2003-06-01,29/06/2003,2003,27,0,0,0,0,1,0,-22,10,-5,21
2003-07-01,27/07/2003,2003,31,0,0,0,0,0,0,-27,5,-10,16
2003-08-01,31/08/2003,2003,35,1,1,0,1,0,0,-31,1,-14,12
2003-09-01,28/09/2003,2003,40,0,0,0,1,0,0,-35,-3,-18,8
2003-10-01,26/10/2003,2003,44,0,0,0,0,0,1,-40,-8,-23,3
2003-11-01,30/11/2003,2003,48,0,0,0,0,0,1,-44,-12,-27,-1
2003-12-01,28/12/2003,2003,52,2,1,0,0,0,1,-48,-16,-31,-5
2004-01-01,25/01/2004,2004,5,0,0,1,0,0,0,-1,31,16,43
2004-02-01,29/02/2004,2004,9,0,0,0,0,0,0,-5,27,12,39
2004-03-01,28/03/2004,2004,14,0,0,0,0,0,0,-9,23,8,35
2004-04-01,25/04/2004,2004,18,1,1,0,0,1,0,-14,18,3,30
2004-05-01,30/05/2004,2004,23,1,1,0,0,1,0,-18,14,-1,26
2004-06-01,27/06/2004,2004,27,0,0,0,0,1,0,-23,9,-6,21
2004-07-01,25/07/2004,2004,31,0,0,0,0,0,0,-27,5,-10,17
2004-08-01,29/08/2004,2004,36,1,1,0,1,0,0,-31,1,-14,13
2004-09-01,26/09/2004,2004,40,0,0,0,1,0,0,-36,-4,-19,8
2004-10-01,31/10/2004,2004,44,0,0,0,0,0,0,-40,-8,-23,4
2004-11-01,28/11/2004,2004,49,0,0,0,0,0,1,-44,-12,-27,0
2004-12-01,26/12/2004,2004,53,2,1,0,0,0,1,-49,-17,-32,-5
2005-01-01,30/01/2005,2005,5,0,0,1,0,0,0,-1,32,16,43
2005-02-01,27/02/2005,2005,9,0,0,0,0,0,0,-6,27,11,38
2005-03-01,27/03/2005,2005,13,1,1,0,0,0,0,-10,23,7,34
2005-04-01,24/04/2005,2005,17,0,0,0,0,1,0,-14,19,3,30
2005-05-01,29/05/2005,2005,22,1,1,0,0,1,0,-18,15,-1,26
2005-06-01,26/06/2005,2005,26,0,0,0,0,1,0,-23,10,-6,21
2005-07-01,31/07/2005,2005,30,0,0,0,0,0,0,-27,6,-10,17
2005-08-01,28/08/2005,2005,35,1,1,0,1,0,0,-31,2,-14,13
2005-09-01,25/09/2005,2005,39,0,0,0,1,0,0,-36,-3,-19,8
2005-10-01,30/10/2005,2005,44,0,0,0,0,0,1,-40,-7,-23,4
2005-11-01,27/11/2005,2005,48,0,0,0,0,0,1,-45,-12,-28,-1
2005-12-01,25/12/2005,2005,52,2,1,0,0,0,1,-49,-16,-32,-5
2006-01-01,29/01/2006,2006,5,0,0,1,0,0,0,-1,32,17,43
2006-02-01,26/02/2006,2006,9,0,0,0,0,0,0,-6,27,12,38
2006-03-01,26/03/2006,2006,13,0,0,0,0,0,0,-10,23,8,34
2006-04-01,30/04/2006,2006,17,1,1,0,0,0,0,-14,19,4,30
2006-05-01,28/05/2006,2006,22,1,1,0,0,1,0,-18,15,0,26
2006-06-01,25/06/2006,2006,26,0,0,0,0,1,0,-23,10,-5,21
2006-07-01,30/07/2006,2006,31,0,0,0,0,0,0,-27,6,-9,17
2006-08-01,27/08/2006,2006,35,1,1,0,1,0,0,-32,1,-14,12
