date,week_end,year,week_of_year,bank_holidays_in_week,has_bank_holiday,is_new_year_fitness,is_back_to_school,is_exam_season,is_q4_holiday_electronics,weeks_to_new_year_start,weeks_to_bts_start,weeks_to_exam_start,weeks_to_q4_start
2006-09-01,24/09/2006,2006,39,0,0,0,1,0,0,-36,-3,-18,8
2006-10-01,29/10/2006,2006,44,0,0,0,0,0,1,-40,-7,-22,4
2006-11-01,26/11/2006,2006,48,0,0,0,0,0,1,-45,-12,-27,-1
2006-12-01,31/12/2006,2006,52,2,1,0,0,0,1,-49,-16,-31,-5
2007-01-01,28/01/2007,2007,5,1,1,1,0,0,0,0,32,17,43
2007-02-01,25/02/2007,2007,9,0,0,0,0,0,0,-5,27,12,38
2007-03-01,25/03/2007,2007,13,0,0,0,0,0,0,-9,23,8,34
2007-04-01,29/04/2007,2007,18,1,1,0,0,1,0,-13,19,4,30
2007-05-01,27/05/2007,2007,22,1,1,0,0,1,0,-18,14,-1,25
2007-06-01,24/06/2007,2007,26,0,0,0,0,1,0,-22,10,-5,21
2007-07-01,29/07/2007,2007,31,0,0,0,0,0,0,-26,6,-9,17
2007-08-01,26/08/2007,2007,35,1,1,0,1,0,0,-31,1,-14,12
2007-09-01,30/09/2007,2007,39,0,0,0,1,0,0,-35,-3,-18,8
2007-10-01,28/10/2007,2007,44,0,0,0,0,0,1,-39,-7,-22,4
2007-11-01,25/11/2007,2007,48,0,0,0,0,0,1,-44,-12,-27,-1
2007-12-01,30/12/2007,2007,52,2,1,0,0,0,1,-48,-16,-31,-5
2008-01-01,27/01/2008,2008,5,0,0,1,0,0,0,-1,31,16,42
2008-02-01,24/02/2008,2008,9,0,0,0,0,0,0,-5,27,12,38
2008-03-01,30/03/2008,2008,14,1,1,0,0,0,0,-9,23,8,34
2008-04-01,27/04/2008,2008,18,0,0,0,0,1,0,-14,18,3,29
2008-05-01,25/05/2008,2008,22,1,1,0,0,1,0,-18,14,-1,25
2008-06-01,29/06/2008,2008,27,0,0,0,0,1,0,-22,10,-5,21
2008-07-01,27/07/2008,2008,31,0,0,0,0,0,0,-27,5,-10,16
2008-08-01,31/08/2008,2008,35,1,1,0,1,0,0,-31,1,-14,12
2008-09-01,28/09/2008,2008,40,0,0,0,1,0,0,-35,-3,-18,8
2008-10-01,26/10/2008,2008,44,0,0,0,0,0,1,-40,-8,-23,3
2008-11-01,30/11/2008,2008,48,0,0,0,0,0,1,-44,-12,-27,-1
2008-12-01,28/12/2008,2008,52,2,1,0,0,0,1,-48,-16,-31,-5
2009-01-01,25/01/2009,2009,5,0,0,1,0,0,0,-1,31,16,42
2009-02-01,22/02/2009,2009,9,0,0,0,0,0,0,-5,27,12,38
2009-03-01,29/03/2009,2009,14,0,0,0,0,0,0,-9,23,8,34
2009-04-01,26/04/2009,2009,18,1,1,0,0,1,0,-14,18,3,29
2009-05-01,31/05/2009,2009,22,1,1,0,0,1,0,-18,14,-1,25
2009-06-01,28/06/2009,2009,27,0,0,0,0,1,0,-22,10,-5,21
2009-07-01,26/07/2009,2009,31,0,0,0,0,0,0,-27,5,-10,16
2009-08-01,30/08/2009,2009,36,1,1,0,1,0,0,-31,1,-14,12
2009-09-01,27/09/2009,2009,40,0,0,0,1,0,0,-36,-4,-19,7
2009-10-01,25/10/2009,2009,44,0,0,0,0,0,1,-40,-8,-23,3
2009-11-01,29/11/2009,2009,49,0,0,0,0,0,1,-44,-12,-27,-1
2009-12-01,27/12/2009,2009,53,2,1,0,0,0,1,-49,-17,-32,-6
2010-01-01,31/01/2010,2010,4,0,0,1,0,0,0,-1,31,16,43
2010-02-01,28/02/2010,2010,8,0,0,0,0,0,0,-5,27,12,39
2010-03-01,28/03/2010,2010,13,1,1,0,0,0,0,-9,23,8,35
2010-04-01,25/04/2010,2010,17,1,1,0,0,1,0,-14,18,3,30
2010-05-01,30/05/2010,2010,22,1,1,0,0,1,0,-18,14,-1,26
2010-06-01,27/06/2010,2010,26,0,0,0,0,1,0,-23,9,-6,21
2010-07-01,25/07/2010,2010,30,0,0,0,0,0,0,-27,5,-10,17
2010-08-01,29/08/2010,2010,35,1,1,0,1,0,0,-31,1,-14,13
2010-09-01,26/09/2010,2010,39,0,0,0,1,0,0,-36,-4,-19,8
2010-10-01,31/10/2010,2010,43,0,0,0,0,0,0,-40,-8,-23,4
2010-11-01,28/11/2010,2010,48,0,0,0,0,0,1,-44,-12,-27,0
2010-12-01,26/12/2010,2010,52,2,1,0,0,0,1,-49,-17,-32,-5
2011-01-01,30/01/2011,2011,5,0,0,1,0,0,0,-1,32,16,43
2011-02-01,27/02/2011,2011,9,0,0,0,0,0,0,-6,27,11,38
2011-03-01,27/03/2011,2011,13,0,0,0,0,0,0,-10,23,7,34
2011-04-01,24/04/2011,2011,17,1,1,0,0,1,0,-14,19,3,30
2011-05-01,29/05/2011,2011,22,1,1,0,0,1,0,-18,15,-1,26
2011-06-01,26/06/2011,2011,26,0,0,0,0,1,0,-23,10,-6,21
2011-07-01,31/07/2011,2011,30,0,0,0,0,0,0,-27,6,-10,17
2011-08-01,28/08/2011,2011,35,1,1,0,1,0,0,-31,2,-14,13
2011-09-01,25/09/2011,2011,39,0,0,0,1,0,0,-36,-3,-19,8
2011-10-01,30/10/2011,2011,44,0,0,0,0,0,1,-40,-7,-23,4
2011-11-01,27/11/2011,2011,48,0,0,0,0,0,1,-45,-12,-28,-1
2011-12-01,25/12/2011,2011,52,2,1,0,0,0,1,-49,-16,-32,-5
2012-01-01,29/01/2012,2012,5,0,0,1,0,0,0,-1,32,17,43
2012-02-01,26/02/2012,2012,9,0,0,0,0,0,0,-6,27,12,38
2012-03-01,25/03/2012,2012,13,0,0,0,0,0,0,-10,23,8,34
2012-04-01,29/04/2012,2012,18,1,1,0,0,1,0,-14,19,4,30
2012-05-01,27/05/2012,2012,22,1,1,0,0,1,0,-19,14,-1,25
2012-06-01,24/06/2012,2012,26,0,0,0,0,1,0,-23,10,-5,21
2012-07-01,29/07/2012,2012,31,0,0,0,0,0,0,-27,6,-9,17
2012-08-01,26/08/2012,2012,35,1,1,0,1,0,0,-32,1,-14,12
2012-09-01,30/09/2012,2012,39,0,0,0,1,0,0,-36,-3,-18,8
2012-10-01,28/10/2012,2012,44,0,0,0,0,0,1,-40,-7,-22,4
2012-11-01,25/11/2012,2012,48,0,0,0,0,0,1,-45,-12,-27,-1
2012-12-01,30/12/2012,2012,52,2,1,0,0,0,1,-49,-16,-31,-5
2013-01-01,27/01/2013,2013,5,0,0,1,0,0,0,-1,31,16,42
2013-02-01,24/02/2013,2013,9,0,0,0,0,0,0,-5,27,12,38
2013-03-01,31/03/2013,2013,13,1,1,0,0,0,0,-9,23,8,34
2013-04-01,28/04/2013,2013,18,1,1,0,0,1,0,-13,19,4,30
2013-05-01,26/05/2013,2013,22,1,1,0,0,1,0,-18,14,-1,25
2013-06-01,30/06/2013,2013,26,0,0,0,0,1,0,-22,10,-5,21
2013-07-01,28/07/2013,2013,31,0,0,0,0,0,0,-26,6,-9,17
2013-08-01,25/08/2013,2013,35,1,1,0,1,0,0,-31,1,-14,12
2013-09-01,29/09/2013,2013,40,0,0,0,1,0,0,-35,-3,-18,8
2013-10-01,27/10/2013,2013,44,0,0,0,0,0,1,-40,-8,-23,3
2013-11-01,24/11/2013,2013,48,0,0,0,0,0,1,-44,-12,-27,-1
2013-12-01,29/12/2013,2013,52,2,1,0,0,0,1,-48,-16,-31,-5
2014-01-01,26/01/2014,2014,5,0,0,1,0,0,0,-1,31,16,42
2014-02-01,23/02/2014,2014,9,0,0,0,0,0,0,-5,27,12,38
2014-03-01,30/03/2014,2014,14,0,0,0,0,0,0,-9,23,8,34
2014-04-01,27/04/2014,2014,18,1,1,0,0,1,0,-14,18,3,29
2014-05-01,25/05/2014,2014,22,1,1,0,0,1,0,-18,14,-1,25
2014-06-01,29/06/2014,2014,27,0,0,0,0,1,0,-22,10,-5,21
2014-07-01,27/07/2014,2014,31,0,0,0,0,0,0,-27,5,-10,16
2014-08-01,31/08/2014,2014,35,1,1,0,1,0,0,-31,1,-14,12
2014-09-01,28/09/2014,2014,40,0,0,0,1,0,0,-35,-3,-18,8
2014-10-01,26/10/2014,2014,44,0,0,0,0,0,1,-40,-8,-23,3
2014-11-01,30/11/2014,2014,48,0,0,0,0,0,1,-44,-12,-27,-1
2014-12-01,28/12/2014,2014,52,2,1,0,0,0,1,-48,-16,-31,-5
2015-01-01,25/01/2015,2015,5,0,0,1,0,0,0,-1,31,16,42
2015-02-01,22/02/2015,2015,9,0,0,0,0,0,0,-5,27,12,38
2015-03-01,29/03/2015,2015,14,1,1,0,0,0,0,-9,23,8,34
2015-04-01,26/04/2015,2015,18,1,1,0,0,1,0,-14,18,3,29
2015-05-01,31/05/2015,2015,22,1,1,0,0,1,0,-18,14,-1,25
2015-06-01,28/06/2015,2015,27,0,0,0,0,1,0,-22,10,-5,21
2015-07-01,26/07/2015,2015,31,0,0,0,0,0,0,-27,5,-10,16
2015-08-01,30/08/2015,2015,36,1,1,0,1,0,0,-31,1,-14,12
2015-09-01,27/09/2015,2015,40,0,0,0,1,0,0,-36,-4,-19,7
2015-10-01,25/10/2015,2015,44,0,0,0,0,0,1,-40,-8,-23,3
2015-11-01,29/11/2015,2015,49,0,0,0,0,0,1,-44,-12,-27,-1
2015-12-01,27/12/2015,2015,53,2,1,0,0,0,1,-49,-17,-32,-6
2016-01-01,31/01/2016,2016,4,0,0,1,0,0,0,-1,32,16,43
2016-02-01,28/02/2016,2016,9,0,0,0,0,0,0,-5,28,12,39
2016-03-01,27/03/2016,2016,13,1,1,0,0,0,0,-10,23,7,34
2016-04-01,24/04/2016,2016,17,0,0,0,0,1,0,-14,19,3,30
2016-05-01,29/05/2016,2016,22,1,1,0,0,1,0,-18,15,-1,26
2016-06-01,26/06/2016,2016,26,0,0,0,0,1,0,-23,10,-6,21
2016-07-01,31/07/2016,2016,30,0,0,0,0,0,0,-27,6,-10,17
2016-08-01,28/08/2016,2016,35,1,1,0,1,0,0,-31,2,-14,13
2016-09-01,25/09/2016,2016,39,0,0,0,1,0,0,-36,-3,-19,8
2016-10-01,30/10/2016,2016,44,0,0,0,0,0,1,-40,-7,-23,4
2016-11-01,27/11/2016,2016,48,0,0,0,0,0,1,-45,-12,-28,-1
2016-12-01,25/12/2016,2016,52,2,1,0,0,0,1,-49,-16,-32,-5
2017-01-01,29/01/2017,2017,5,0,0,1,0,0,0,-1,32,17,43
2017-02-01,26/02/2017,2017,9,0,0,0,0,0,0,-6,27,12,38
2017-03-01,26/03/2017,2017,13,0,0,0,0,0,0,-10,23,8,34
2017-04-01,30/04/2017,2017,17,1,1,0,0,0,0,-14,19,4,30
2017-05-01,28/05/2017,2017,22,1,1,0,0,1,0,-18,15,0,26
2017-06-01,25/06/2017,2017,26,0,0,0,0,1,0,-23,10,-5,21
2017-07-01,30/07/2017,2017,31,0,0,0,0,0,0,-27,6,-9,17
2017-08-01,27/08/2017,2017,35,1,1,0,1,0,0,-32,1,-14,12
2017-09-01,24/09/2017,2017,39,0,0,0,1,0,0,-36,-3,-18,8
2017-10-01,29/10/2017,2017,44,0,0,0,0,0,1,-40,-7,-22,4
2017-11-01,26/11/2017,2017,48,0,0,0,0,0,1,-45,-12,-27,-1
2017-12-01,31/12/2017,2017,52,2,1,0,0,0,1,-49,-16,-31,-5
2018-01-01,28/01/2018,2018,5,1,1,1,0,0,0,0,32,17,43
2018-02-01,25/02/2018,2018,9,0,0,0,0,0,0,-5,27,12,38
2018-03-01,25/03/2018,2018,13,1,1,0,0,0,0,-9,23,8,34
2018-04-01,29/04/2018,2018,18,1,1,0,0,1,0,-13,19,4,30
2018-05-01,27/05/2018,2018,22,1,1,0,0,1,0,-18,14,-1,25
2018-06-01,24/06/2018,2018,26,0,0,0,0,1,0,-22,10,-5,21
2018-07-01,29/07/2018,2018,31,0,0,0,0,0,0,-26,6,-9,17
2018-08-01,26/08/2018,2018,35,1,1,0,1,0,0,-31,1,-14,12
2018-09-01,30/09/2018,2018,39,0,0,0,1,0,0,-35,-3,-18,8
2018-10-01,28/10/2018,2018,44,0,0,0,0,0,1,-39,-7,-22,4
2018-11-01,25/11/2018,2018,48,0,0,0,0,0,1,-44,-12,-27,-1
2018-12-01,30/12/2018,2018,52,2,1,0,0,0,1,-48,-16,-31,-5
2019-01-01,27/01/2019,2019,5,0,0,1,0,0,0,-1,31,16,42
2019-02-01,24/02/2019,2019,9,0,0,0,0,0,0,-5,27,12,38
2019-03-01,31/03/2019,2019,13,0,0,0,0,0,0,-9,23,8,34
2019-04-01,28/04/2019,2019,18,1,1,0,0,1,0,-13,19,4,30
2019-05-01,26/05/2019,2019,22,1,1,0,0,1,0,-18,14,-1,25
2019-06-01,30/06/2019,2019,26,0,0,0,0,1,0,-22,10,-5,21
2019-07-01,28/07/2019,2019,31,0,0,0,0,0,0,-26,6,-9,17
2019-08-01,25/08/2019,2019,35,1,1,0,1,0,0,-31,1,-14,12
2019-09-01,29/09/2019,2019,40,0,0,0,1,0,0,-35,-3,-18,8
2019-10-01,27/10/2019,2019,44,0,0,0,0,0,1,-40,-8,-23,3
2019-11-01,24/11/2019,2019,48,0,0,0,0,0,1,-44,-12,-27,-1
2019-12-01,29/12/2019,2019,52,2,1,0,0,0,1,-48,-16,-31,-5
2020-01-01,26/01/2020,2020,5,0,0,1,0,0,0,-1,31,16,42
2020-02-01,23/02/2020,2020,9,0,0,0,0,0,0,-5,27,12,38
2020-03-01,29/03/2020,2020,14,0,0,0,0,0,0,-9,23,8,34
2020-04-01,26/04/2020,2020,18,1,1,0,0,1,0,-14,18,3,29
2020-05-01,31/05/2020,2020,22,1,1,0,0,1,0,-18,14,-1,25
2020-06-01,28/06/2020,2020,27,0,0,0,0,1,0,-22,10,-5,21
2020-07-01,26/07/2020,2020,31,0,0,0,0,0,0,-27,5,-10,16
2020-08-01,30/08/2020,2020,36,1,1,0,1,0,0,-31,1,-14,12
2020-09-01,27/09/2020,2020,40,0,0,0,1,0,0,-36,-4,-19,7
2020-10-01,25/10/2020,2020,44,0,0,0,0,0,1,-40,-8,-23,3
2020-11-01,29/11/2020,2020,49,0,0,0,0,0,1,-44,-12,-27,-1
2020-12-01,27/12/2020,2020,53,2,1,0,0,0,1,-49,-17,-32,-6
2021-01-01,31/01/2021,2021,4,0,0,1,0,0,0,-1,31,16,43
2021-02-01,28/02/2021,2021,8,0,0,0,0,0,0,-5,27,12,39
2021-03-01,28/03/2021,2021,13,1,1,0,0,0,0,-9,23,8,35
2021-04-01,25/04/2021,2021,17,1,1,0,0,1,0,-14,18,3,30
2021-05-01,30/05/2021,2021,22,1,1,0,0,1,0,-18,14,-1,26
2021-06-01,27/06/2021,2021,26,0,0,0,0,1,0,-23,9,-6,21
2021-07-01,25/07/2021,2021,30,0,0,0,0,0,0,-27,5,-10,17
2021-08-01,29/08/2021,2021,35,1,1,0,1,0,0,-31,1,-14,13
2021-09-01,26/09/2021,2021,39,0,0,0,1,0,0,-36,-4,-19,8
2021-10-01,31/10/2021,2021,43,0,0,0,0,0,0,-40,-8,-23,4
2021-11-01,28/11/2021,2021,48,0,0,0,0,0,1,-44,-12,-27,0
2021-12-01,26/12/2021,2021,52,2,1,0,0,0,1,-49,-17,-32,-5
2022-01-01,30/01/2022,2022,5,0,0,1,0,0,0,-1,32,16,43
2022-02-01,27/02/2022,2022,9,0,0,0,0,0,0,-6,27,11,38
2022-03-01,27/03/2022,2022,13,0,0,0,0,0,0,-10,23,7,34
2022-04-01,24/04/2022,2022,17,1,1,0,0,1,0,-14,19,3,30
2022-05-01,29/05/2022,2022,22,1,1,0,0,1,0,-18,15,-1,26
2022-06-01,26/06/2022,2022,26,0,0,0,0,1,0,-23,10,-6,21
2022-07-01,31/07/2022,2022,30,0,0,0,0,0,0,-27,6,-10,17
2022-08-01,28/08/2022,2022,35,1,1,0,1,0,0,-31,2,-14,13
2022-09-01,25/09/2022,2022,39,0,0,0,1,0,0,-36,-3,-19,8
2022-10-01,30/10/2022,2022,44,0,0,0,0,0,1,-40,-7,-23,4
2022-11-01,27/11/2022,2022,48,0,0,0,0,0,1,-45,-12,-28,-1
2022-12-01,25/12/2022,2022,52,2,1,0,0,0,1,-49,-16,-32,-5
2023-01-01,29/01/2023,2023,5,0,0,1,0,0,0,-1,32,17,43
2023-02-01,26/02/2023,2023,9,0,0,0,0,0,0,-6,27,12,38
2023-03-01,26/03/2023,2023,13,0,0,0,0,0,0,-10,23,8,34
2023-04-01,30/04/2023,2023,17,1,1,0,0,0,0,-14,19,4,30
2023-05-01,28/05/2023,2023,22,1,1,0,0,1,0,-18,15,0,26
2023-06-01,25/06/2023,2023,26,0,0,0,0,1,0,-23,10,-5,21
2023-07-01,30/07/2023,2023,31,0,0,0,0,0,0,-27,6,-9,17
2023-08-01,27/08/2023,2023,35,1,1,0,1,0,0,-32,1,-14,12
2023-09-01,24/09/2023,2023,39,0,0,0,1,0,0,-36,-3,-18,8
2023-10-01,29/10/2023,2023,44,0,0,0,0,0,1,-40,-7,-22,4
2023-11-01,26/11/2023,2023,48,0,0,0,0,0,1,-45,-12,-27,-1
2023-12-01,31/12/2023,2023,52,2,1,0,0,0,1,-49,-16,-31,-5
2024-01-01,28/01/2024,2024,5,1,1,1,0,0,0,0,32,17,43
2024-02-01,25/02/2024,2024,9,0,0,0,0,0,0,-5,27,12,38
2024-03-01,31/03/2024,2024,13,1,1,0,0,0,0,-9,23,8,34
2024-04-01,28/04/2024,2024,18,1,1,0,0,1,0,-13,19,4,30
2024-05-01,26/05/2024,2024,22,1,1,0,0,1,0,-18,14,-1,25
2024-06-01,30/06/2024,2024,26,0,0,0,0,1,0,-22,10,-5,21
2024-07-01,28/07/2024,2024,31,0,0,0,0,0,0,-26,6,-9,17
2024-08-01,25/08/2024,2024,35,1,1,0,1,0,0,-31,1,-14,12
2024-09-01,29/09/2024,2024,40,0,0,0,1,0,0,-35,-3,-18,8
2024-10-01,27/10/2024,2024,44,0,0,0,0,0,1,-40,-8,-23,3
2024-11-01,24/11/2024,2024,48,0,0,0,0,0,1,-44,-12,-27,-1
2024-12-01,29/12/2024,2024,52,2,1,0,0,0,1,-48,-16,-31,-5
2025-01-01,26/01/2025,2025,5,0,0,1,0,0,0,-1,31,16,42
2025-02-01,23/02/2025,2025,9,0,0,0,0,0,0,-5,27,12,38
2025-03-01,30/03/2025,2025,14,0,0,0,0,0,0,-9,23,8,34
2025-04-01,27/04/2025,2025,18,1,1,0,0,1,0,-14,18,3,29
2025-05-01,25/05/2025,2025,22,1,1,0,0,1,0,-18,14,-1,25
2025-06-01,29/06/2025,2025,27,0,0,0,0,1,0,-22,10,-5,21
2025-07-01,27/07/2025,2025,31,0,0,0,0,0,0,-27,5,-10,16
2025-08-01,31/08/2025,2025,35,1,1,0,1,0,0,-31,1,-14,12
2025-09-01,28/09/2025,2025,40,0,0,0,1,0,0,-35,-3,-18,8
2025-10-01,26/10/2025,2025,44,0,0,0,0,0,1,-40,-8,-23,3
