date,category,volume_index
1988-01-01,school_supplies,50.9
1988-01-01,electronic_goods,28.2
1988-01-01,fitness_equipment,14.2
1988-02-01,school_supplies,50.2
1988-02-01,electronic_goods,24.8
1988-02-01,fitness_equipment,13.8
1988-03-01,school_supplies,50.4
1988-03-01,electronic_goods,24.2
1988-03-01,fitness_equipment,13.8
1988-04-01,school_supplies,51
1988-04-01,electronic_goods,30.2
1988-04-01,fitness_equipment,14.4
1988-05-01,school_supplies,50.8
1988-05-01,electronic_goods,27.4
1988-05-01,fitness_equipment,14.2
1988-06-01,school_supplies,51.6
1988-06-01,electronic_goods,27.3
1988-06-01,fitness_equipment,14.6
1988-07-01,school_supplies,51.7
1988-07-01,electronic_goods,30.6
1988-07-01,fitness_equipment,14.9
1988-08-01,school_supplies,51.8
1988-08-01,electronic_goods,29.5
1988-08-01,fitness_equipment,15.1
1988-09-01,school_supplies,52
1988-09-01,electronic_goods,28.6
1988-09-01,fitness_equipment,14.9
1988-10-01,school_supplies,52.7
1988-10-01,electronic_goods,29.3
1988-10-01,fitness_equipment,15.6
1988-11-01,school_supplies,52.5
1988-11-01,electronic_goods,31.5
1988-11-01,fitness_equipment,15.6
1988-12-01,school_supplies,51.3
1988-12-01,electronic_goods,31.1
1988-12-01,fitness_equipment,15.8
1989-01-01,school_supplies,52.1
1989-01-01,electronic_goods,32.4
1989-01-01,fitness_equipment,16
1989-02-01,school_supplies,52.1
1989-02-01,electronic_goods,33.3
1989-02-01,fitness_equipment,16.1
1989-03-01,school_supplies,52.4
1989-03-01,electronic_goods,33.4
1989-03-01,fitness_equipment,15.8
1989-04-01,school_supplies,51.5
1989-04-01,electronic_goods,34.7
1989-04-01,fitness_equipment,15.8
1989-05-01,school_supplies,52.7
1989-05-01,electronic_goods,33.6
1989-05-01,fitness_equipment,16.4
1989-06-01,school_supplies,51.4
1989-06-01,electronic_goods,33.8
1989-06-01,fitness_equipment,16.4
1989-07-01,school_supplies,50.5
1989-07-01,electronic_goods,33.7
1989-07-01,fitness_equipment,16.4
1989-08-01,school_supplies,52.3
1989-08-01,electronic_goods,33.8
1989-08-01,fitness_equipment,16.8
1989-09-01,school_supplies,52.1
1989-09-01,electronic_goods,34.4
1989-09-01,fitness_equipment,17.1
1989-10-01,school_supplies,51.7
1989-10-01,electronic_goods,34.7
1989-10-01,fitness_equipment,17.2
1989-11-01,school_supplies,51.3
1989-11-01,electronic_goods,33.9
1989-11-01,fitness_equipment,17.1
1989-12-01,school_supplies,51.1
1989-12-01,electronic_goods,35
1989-12-01,fitness_equipment,18
1990-01-01,school_supplies,51.2
1990-01-01,electronic_goods,34.9
1990-01-01,fitness_equipment,18
1990-02-01,school_supplies,53.1
1990-02-01,electronic_goods,36.3
1990-02-01,fitness_equipment,18
1990-03-01,school_supplies,52.5
1990-03-01,electronic_goods,37.4
1990-03-01,fitness_equipment,18.3
1990-04-01,school_supplies,52.5
1990-04-01,electronic_goods,36
1990-04-01,fitness_equipment,17.6
1990-05-01,school_supplies,53.3
1990-05-01,electronic_goods,36.3
1990-05-01,fitness_equipment,17.9
1990-06-01,school_supplies,52
1990-06-01,electronic_goods,36.3
1990-06-01,fitness_equipment,17.8
1990-07-01,school_supplies,52
1990-07-01,electronic_goods,36.6
1990-07-01,fitness_equipment,18.3
1990-08-01,school_supplies,52.6
1990-08-01,electronic_goods,35.6
1990-08-01,fitness_equipment,18.1
1990-09-01,school_supplies,52.4
1990-09-01,electronic_goods,36.7
1990-09-01,fitness_equipment,18.1
1990-10-01,school_supplies,51
1990-10-01,electronic_goods,37.5
1990-10-01,fitness_equipment,18.2
1990-11-01,school_supplies,49.3
1990-11-01,electronic_goods,36.6
1990-11-01,fitness_equipment,18.2
1990-12-01,school_supplies,50.9
1990-12-01,electronic_goods,37.9
1990-12-01,fitness_equipment,20.5
1991-01-01,school_supplies,51.4
1991-01-01,electronic_goods,34.9
1991-01-01,fitness_equipment,17.3
1991-02-01,school_supplies,50
1991-02-01,electronic_goods,34.6
1991-02-01,fitness_equipment,17.3
1991-03-01,school_supplies,52.2
1991-03-01,electronic_goods,40.1
1991-03-01,fitness_equipment,18.8
1991-04-01,school_supplies,51.6
1991-04-01,electronic_goods,35.1
1991-04-01,fitness_equipment,18.8
1991-05-01,school_supplies,51.7
1991-05-01,electronic_goods,35.9
1991-05-01,fitness_equipment,18.1
1991-06-01,school_supplies,51.6
1991-06-01,electronic_goods,35.7
1991-06-01,fitness_equipment,18.2
1991-07-01,school_supplies,53.1
1991-07-01,electronic_goods,35.4
1991-07-01,fitness_equipment,18.4
1991-08-01,school_supplies,51.2
1991-08-01,electronic_goods,35.3
1991-08-01,fitness_equipment,18.1
1991-09-01,school_supplies,51.1
1991-09-01,electronic_goods,34.1
1991-09-01,fitness_equipment,18.4
1991-10-01,school_supplies,51.3
1991-10-01,electronic_goods,34.9
1991-10-01,fitness_equipment,18.5
1991-11-01,school_supplies,51.9
1991-11-01,electronic_goods,35.3
1991-11-01,fitness_equipment,19.5
1991-12-01,school_supplies,49.2
1991-12-01,electronic_goods,31.4
1991-12-01,fitness_equipment,19.6
1992-01-01,school_supplies,51.4
1992-01-01,electronic_goods,38.5
1992-01-01,fitness_equipment,17.3
1992-02-01,school_supplies,50.8
1992-02-01,electronic_goods,35.5
1992-02-01,fitness_equipment,17.9
1992-03-01,school_supplies,50
1992-03-01,electronic_goods,36.1
1992-03-01,fitness_equipment,18.1
1992-04-01,school_supplies,52
1992-04-01,electronic_goods,34.3
1992-04-01,fitness_equipment,18.7
1992-05-01,school_supplies,50.9
1992-05-01,electronic_goods,38.2
1992-05-01,fitness_equipment,19.3
1992-06-01,school_supplies,51.7
1992-06-01,electronic_goods,36.3
1992-06-01,fitness_equipment,18.8
1992-07-01,school_supplies,52.2
1992-07-01,electronic_goods,35
1992-07-01,fitness_equipment,18
1992-08-01,school_supplies,52.2
1992-08-01,electronic_goods,39.4
1992-08-01,fitness_equipment,18.2
1992-09-01,school_supplies,51.8
1992-09-01,electronic_goods,34.3
1992-09-01,fitness_equipment,18.1
1992-10-01,school_supplies,52.2
1992-10-01,electronic_goods,34.6
1992-10-01,fitness_equipment,17.5
1992-11-01,school_supplies,51.6
1992-11-01,electronic_goods,33.9
1992-11-01,fitness_equipment,17.9
1992-12-01,school_supplies,52.8
1992-12-01,electronic_goods,33.4
1992-12-01,fitness_equipment,16.4
1993-01-01,school_supplies,53.4
1993-01-01,electronic_goods,31.9
1993-01-01,fitness_equipment,17.8
1993-02-01,school_supplies,52.9
1993-02-01,electronic_goods,31.1
1993-02-01,fitness_equipment,18.7
1993-03-01,school_supplies,52.5
1993-03-01,electronic_goods,30.3
1993-03-01,fitness_equipment,19
1993-04-01,school_supplies,53
1993-04-01,electronic_goods,30.5
1993-04-01,fitness_equipment,18.4
1993-05-01,school_supplies,53.1
1993-05-01,electronic_goods,29.8
1993-05-01,fitness_equipment,19.2
1993-06-01,school_supplies,54.1
1993-06-01,electronic_goods,30
1993-06-01,fitness_equipment,19.1
1993-07-01,school_supplies,54.1
1993-07-01,electronic_goods,29.8
1993-07-01,fitness_equipment,19
1993-08-01,school_supplies,54.1
1993-08-01,electronic_goods,29.6
1993-08-01,fitness_equipment,19.4
1993-09-01,school_supplies,53.6
1993-09-01,electronic_goods,29.5
1993-09-01,fitness_equipment,19.2
1993-10-01,school_supplies,53.9
1993-10-01,electronic_goods,29.4
1993-10-01,fitness_equipment,19.3
1993-11-01,school_supplies,52.8
1993-11-01,electronic_goods,28.9
1993-11-01,fitness_equipment,19.6
1993-12-01,school_supplies,55.2
1993-12-01,electronic_goods,30.2
1993-12-01,fitness_equipment,19.8
1994-01-01,school_supplies,54.6
1994-01-01,electronic_goods,30.9
1994-01-01,fitness_equipment,19.5
1994-02-01,school_supplies,53
1994-02-01,electronic_goods,28.7
1994-02-01,fitness_equipment,19.3
1994-03-01,school_supplies,54.9
1994-03-01,electronic_goods,28.2
1994-03-01,fitness_equipment,19.4
1994-04-01,school_supplies,54.1
1994-04-01,electronic_goods,29.5
1994-04-01,fitness_equipment,19.6
1994-05-01,school_supplies,54.4
1994-05-01,electronic_goods,30
1994-05-01,fitness_equipment,20
1994-06-01,school_supplies,54.3
1994-06-01,electronic_goods,29.7
1994-06-01,fitness_equipment,19.9
1994-07-01,school_supplies,54.6
1994-07-01,electronic_goods,30.5
1994-07-01,fitness_equipment,19.9
1994-08-01,school_supplies,54.9
1994-08-01,electronic_goods,30.1
1994-08-01,fitness_equipment,19.9
1994-09-01,school_supplies,55.2
1994-09-01,electronic_goods,30.5
1994-09-01,fitness_equipment,20.1
1994-10-01,school_supplies,54.9
1994-10-01,electronic_goods,27.8
1994-10-01,fitness_equipment,20.4
1994-11-01,school_supplies,53.7
1994-11-01,electronic_goods,31.3
1994-11-01,fitness_equipment,20.2
1994-12-01,school_supplies,54.3
1994-12-01,electronic_goods,30.7
1994-12-01,fitness_equipment,20
1995-01-01,school_supplies,52.2
1995-01-01,electronic_goods,28.7
1995-01-01,fitness_equipment,20.4
1995-02-01,school_supplies,54.5
1995-02-01,electronic_goods,30.4
1995-02-01,fitness_equipment,20.6
1995-03-01,school_supplies,54.2
1995-03-01,electronic_goods,30.4
1995-03-01,fitness_equipment,20.3
1995-04-01,school_supplies,54.1
1995-04-01,electronic_goods,30.2
1995-04-01,fitness_equipment,19.9
1995-05-01,school_supplies,54.4
1995-05-01,electronic_goods,29.9
1995-05-01,fitness_equipment,19.5
1995-06-01,school_supplies,55
1995-06-01,electronic_goods,29.9
1995-06-01,fitness_equipment,19.7
1995-07-01,school_supplies,54
1995-07-01,electronic_goods,31.1
1995-07-01,fitness_equipment,20.8
1995-08-01,school_supplies,54.3
1995-08-01,electronic_goods,31.2
1995-08-01,fitness_equipment,20.8
1995-09-01,school_supplies,55.7
1995-09-01,electronic_goods,31.4
1995-09-01,fitness_equipment,20.7
1995-10-01,school_supplies,55.5
1995-10-01,electronic_goods,29.7
1995-10-01,fitness_equipment,21.2
1995-11-01,school_supplies,56.3
1995-11-01,electronic_goods,28.6
1995-11-01,fitness_equipment,21.1
1995-12-01,school_supplies,57.2
1995-12-01,electronic_goods,29.6
1995-12-01,fitness_equipment,21.4
1996-01-01,school_supplies,54.3
1996-01-01,electronic_goods,28.9
1996-01-01,fitness_equipment,21.4
1996-02-01,school_supplies,56.7
1996-02-01,electronic_goods,27.9
1996-02-01,fitness_equipment,21.3
1996-03-01,school_supplies,55.8
1996-03-01,electronic_goods,30
1996-03-01,fitness_equipment,21.6
1996-04-01,school_supplies,59.4
1996-04-01,electronic_goods,32.8
1996-04-01,fitness_equipment,22.7
1996-05-01,school_supplies,57
1996-05-01,electronic_goods,31.4
1996-05-01,fitness_equipment,22.2
1996-06-01,school_supplies,57.8
1996-06-01,electronic_goods,32.3
1996-06-01,fitness_equipment,23
1996-07-01,school_supplies,58.5
1996-07-01,electronic_goods,30.6
1996-07-01,fitness_equipment,22.4
1996-08-01,school_supplies,58.4
1996-08-01,electronic_goods,30.9
1996-08-01,fitness_equipment,22.4
1996-09-01,school_supplies,59.5
1996-09-01,electronic_goods,31.1
1996-09-01,fitness_equipment,23.1
1996-10-01,school_supplies,59.5
1996-10-01,electronic_goods,31.4
1996-10-01,fitness_equipment,22.4
1996-11-01,school_supplies,62.2
1996-11-01,electronic_goods,31.2
1996-11-01,fitness_equipment,22.1
1996-12-01,school_supplies,60.2
1996-12-01,electronic_goods,30.1
1996-12-01,fitness_equipment,22.3
1997-01-01,school_supplies,59.1
1997-01-01,electronic_goods,29.6
1997-01-01,fitness_equipment,22.3
1997-02-01,school_supplies,59.9
1997-02-01,electronic_goods,30.6
1997-02-01,fitness_equipment,22.8
1997-03-01,school_supplies,60.4
1997-03-01,electronic_goods,30.4
1997-03-01,fitness_equipment,23.9
1997-04-01,school_supplies,60.9
1997-04-01,electronic_goods,30.1
1997-04-01,fitness_equipment,23
1997-05-01,school_supplies,60.2
1997-05-01,electronic_goods,29.3
1997-05-01,fitness_equipment,22.3
1997-06-01,school_supplies,61.6
1997-06-01,electronic_goods,30.2
1997-06-01,fitness_equipment,22.8
1997-07-01,school_supplies,62
1997-07-01,electronic_goods,30.3
1997-07-01,fitness_equipment,22.7
1997-08-01,school_supplies,61.4
1997-08-01,electronic_goods,29.2
1997-08-01,fitness_equipment,22.4
1997-09-01,school_supplies,61.9
1997-09-01,electronic_goods,29.5
1997-09-01,fitness_equipment,22.5
1997-10-01,school_supplies,62.9
1997-10-01,electronic_goods,30.8
1997-10-01,fitness_equipment,23.1
1997-11-01,school_supplies,63.2
1997-11-01,electronic_goods,32.4
1997-11-01,fitness_equipment,23
1997-12-01,school_supplies,61.5
1997-12-01,electronic_goods,29.7
1997-12-01,fitness_equipment,22.2
1998-01-01,school_supplies,62.5
1998-01-01,electronic_goods,30.7
1998-01-01,fitness_equipment,24.1
1998-02-01,school_supplies,61.4
1998-02-01,electronic_goods,30.4
1998-02-01,fitness_equipment,24.9
1998-03-01,school_supplies,61.4
1998-03-01,electronic_goods,30.1
1998-03-01,fitness_equipment,24.8
1998-04-01,school_supplies,61
1998-04-01,electronic_goods,31
1998-04-01,fitness_equipment,23.6
1998-05-01,school_supplies,62.1
1998-05-01,electronic_goods,31
1998-05-01,fitness_equipment,25.9
1998-06-01,school_supplies,60
1998-06-01,electronic_goods,29.3
1998-06-01,fitness_equipment,24.4
1998-07-01,school_supplies,61.6
1998-07-01,electronic_goods,30.6
1998-07-01,fitness_equipment,24.5
1998-08-01,school_supplies,62
1998-08-01,electronic_goods,30.4
1998-08-01,fitness_equipment,24.7
1998-09-01,school_supplies,61.1
1998-09-01,electronic_goods,31.3
1998-09-01,fitness_equipment,24.4
1998-10-01,school_supplies,60.8
1998-10-01,electronic_goods,30.2
1998-10-01,fitness_equipment,24.2
1998-11-01,school_supplies,62.4
1998-11-01,electronic_goods,31.4
1998-11-01,fitness_equipment,24.7
1998-12-01,school_supplies,62.1
1998-12-01,electronic_goods,30.1
1998-12-01,fitness_equipment,22.1
1999-01-01,school_supplies,61.1
1999-01-01,electronic_goods,33.7
1999-01-01,fitness_equipment,24.6
1999-02-01,school_supplies,60.9
1999-02-01,electronic_goods,33.3
1999-02-01,fitness_equipment,24.8
1999-03-01,school_supplies,62.2
1999-03-01,electronic_goods,30.4
1999-03-01,fitness_equipment,25
1999-04-01,school_supplies,62.1
1999-04-01,electronic_goods,36.1
1999-04-01,fitness_equipment,25.7
1999-05-01,school_supplies,62.7
1999-05-01,electronic_goods,34.4
1999-05-01,fitness_equipment,26.8
1999-06-01,school_supplies,63.1
1999-06-01,electronic_goods,34.4
1999-06-01,fitness_equipment,26.2
1999-07-01,school_supplies,64.3
1999-07-01,electronic_goods,34.3
1999-07-01,fitness_equipment,26
1999-08-01,school_supplies,64.6
1999-08-01,electronic_goods,35.5
1999-08-01,fitness_equipment,26.2
1999-09-01,school_supplies,64.2
1999-09-01,electronic_goods,34.5
1999-09-01,fitness_equipment,26.2
1999-10-01,school_supplies,65.4
1999-10-01,electronic_goods,36.4
1999-10-01,fitness_equipment,26.4
1999-11-01,school_supplies,65.8
1999-11-01,electronic_goods,35.2
1999-11-01,fitness_equipment,26.7
1999-12-01,school_supplies,67.8
1999-12-01,electronic_goods,30
1999-12-01,fitness_equipment,26
2000-01-01,school_supplies,69.2
2000-01-01,electronic_goods,37.3
2000-01-01,fitness_equipment,26.6
2000-02-01,school_supplies,68.6
2000-02-01,electronic_goods,35.5
2000-02-01,fitness_equipment,26.2
2000-03-01,school_supplies,67.4
2000-03-01,electronic_goods,34.3
2000-03-01,fitness_equipment,26.3
2000-04-01,school_supplies,67.5
2000-04-01,electronic_goods,32.8
2000-04-01,fitness_equipment,26.8
2000-05-01,school_supplies,67.1
2000-05-01,electronic_goods,32.5
2000-05-01,fitness_equipment,26.8
2000-06-01,school_supplies,67.4
2000-06-01,electronic_goods,34.1
2000-06-01,fitness_equipment,27.3
2000-07-01,school_supplies,67.7
2000-07-01,electronic_goods,34.2
2000-07-01,fitness_equipment,28.2
2000-08-01,school_supplies,67.7
2000-08-01,electronic_goods,36.7
2000-08-01,fitness_equipment,29
2000-09-01,school_supplies,68.3
2000-09-01,electronic_goods,36.7
2000-09-01,fitness_equipment,28.7
2000-10-01,school_supplies,68.6
2000-10-01,electronic_goods,35.8
2000-10-01,fitness_equipment,29.4
2000-11-01,school_supplies,68
2000-11-01,electronic_goods,35.7
2000-11-01,fitness_equipment,28.7
2000-12-01,school_supplies,68.5
2000-12-01,electronic_goods,36.9
2000-12-01,fitness_equipment,29.7
2001-01-01,school_supplies,70.1
2001-01-01,electronic_goods,36.6
2001-01-01,fitness_equipment,29.4
2001-02-01,school_supplies,70.4
2001-02-01,electronic_goods,34.5
2001-02-01,fitness_equipment,28.7
2001-03-01,school_supplies,70.6
2001-03-01,electronic_goods,35.7
2001-03-01,fitness_equipment,27.2
2001-04-01,school_supplies,71.3
2001-04-01,electronic_goods,36
2001-04-01,fitness_equipment,28.6
2001-05-01,school_supplies,72.2
2001-05-01,electronic_goods,36
2001-05-01,fitness_equipment,30
2001-06-01,school_supplies,71.4
2001-06-01,electronic_goods,35.8
2001-06-01,fitness_equipment,31.3
2001-07-01,school_supplies,71.4
2001-07-01,electronic_goods,33.6
2001-07-01,fitness_equipment,31.4
2001-08-01,school_supplies,71.5
2001-08-01,electronic_goods,32.7
2001-08-01,fitness_equipment,31.8
2001-09-01,school_supplies,71.8
2001-09-01,electronic_goods,34.5
2001-09-01,fitness_equipment,31.9
2001-10-01,school_supplies,70.7
2001-10-01,electronic_goods,36.5
2001-10-01,fitness_equipment,32
2001-11-01,school_supplies,71.2
2001-11-01,electronic_goods,38.1
2001-11-01,fitness_equipment,31.5
2001-12-01,school_supplies,71.8
2001-12-01,electronic_goods,41.9
2001-12-01,fitness_equipment,34.4
2002-01-01,school_supplies,72.4
2002-01-01,electronic_goods,43.6
2002-01-01,fitness_equipment,32.9
2002-02-01,school_supplies,73.5
2002-02-01,electronic_goods,44.5
2002-02-01,fitness_equipment,33.5
2002-03-01,school_supplies,73.4
2002-03-01,electronic_goods,46.9
2002-03-01,fitness_equipment,34.2
2002-04-01,school_supplies,73.9
2002-04-01,electronic_goods,45.3
2002-04-01,fitness_equipment,36.4
2002-05-01,school_supplies,74.1
2002-05-01,electronic_goods,46.1
2002-05-01,fitness_equipment,34.6
2002-06-01,school_supplies,71.6
2002-06-01,electronic_goods,44.3
2002-06-01,fitness_equipment,33.7
2002-07-01,school_supplies,76.4
2002-07-01,electronic_goods,45.9
2002-07-01,fitness_equipment,34
2002-08-01,school_supplies,73.2
2002-08-01,electronic_goods,43.5
2002-08-01,fitness_equipment,33.7
2002-09-01,school_supplies,74.9
2002-09-01,electronic_goods,42.7
2002-09-01,fitness_equipment,34.4
2002-10-01,school_supplies,76
2002-10-01,electronic_goods,40.9
2002-10-01,fitness_equipment,34.4
2002-11-01,school_supplies,78.3
2002-11-01,electronic_goods,40.5
2002-11-01,fitness_equipment,36.2
2002-12-01,school_supplies,75.3
2002-12-01,electronic_goods,37.7
2002-12-01,fitness_equipment,36.2
2003-01-01,school_supplies,75.1
2003-01-01,electronic_goods,35.9
2003-01-01,fitness_equipment,36.7
2003-02-01,school_supplies,74.5
2003-02-01,electronic_goods,37.8
2003-02-01,fitness_equipment,37.6
2003-03-01,school_supplies,75.2
2003-03-01,electronic_goods,37.6
2003-03-01,fitness_equipment,38.9
2003-04-01,school_supplies,75.9
2003-04-01,electronic_goods,38.1
2003-04-01,fitness_equipment,38.3
2003-05-01,school_supplies,75.8
2003-05-01,electronic_goods,39.7
2003-05-01,fitness_equipment,37.6
2003-06-01,school_supplies,76.5
2003-06-01,electronic_goods,41
2003-06-01,fitness_equipment,37.8
2003-07-01,school_supplies,77.7
2003-07-01,electronic_goods,41.7
2003-07-01,fitness_equipment,38.2
2003-08-01,school_supplies,75.8
2003-08-01,electronic_goods,44.5
2003-08-01,fitness_equipment,38.3
2003-09-01,school_supplies,77.3
2003-09-01,electronic_goods,44.9
2003-09-01,fitness_equipment,39
2003-10-01,school_supplies,79.2
2003-10-01,electronic_goods,43.6
2003-10-01,fitness_equipment,39.6
2003-11-01,school_supplies,78.6
2003-11-01,electronic_goods,46.6
2003-11-01,fitness_equipment,40.1
2003-12-01,school_supplies,77.6
2003-12-01,electronic_goods,50.6
2003-12-01,fitness_equipment,38.1
2004-01-01,school_supplies,77.9
2004-01-01,electronic_goods,59.2
2004-01-01,fitness_equipment,40.2
2004-02-01,school_supplies,78.4
2004-02-01,electronic_goods,54.3
2004-02-01,fitness_equipment,41.1
2004-03-01,school_supplies,77.9
2004-03-01,electronic_goods,52.9
2004-03-01,fitness_equipment,41.4
2004-04-01,school_supplies,78.7
2004-04-01,electronic_goods,54.6
2004-04-01,fitness_equipment,41
2004-05-01,school_supplies,79.2
2004-05-01,electronic_goods,54
2004-05-01,fitness_equipment,41.4
2004-06-01,school_supplies,78.6
2004-06-01,electronic_goods,58.5
2004-06-01,fitness_equipment,42.6
2004-07-01,school_supplies,78.7
2004-07-01,electronic_goods,60.9
2004-07-01,fitness_equipment,42
2004-08-01,school_supplies,79.8
2004-08-01,electronic_goods,54.6
2004-08-01,fitness_equipment,41.3
2004-09-01,school_supplies,79.9
2004-09-01,electronic_goods,56.8
2004-09-01,fitness_equipment,42.1
2004-10-01,school_supplies,78.4
2004-10-01,electronic_goods,58.4
2004-10-01,fitness_equipment,41
2004-11-01,school_supplies,79.9
2004-11-01,electronic_goods,56.7
2004-11-01,fitness_equipment,41.2
2004-12-01,school_supplies,80.3
2004-12-01,electronic_goods,53.3
2004-12-01,fitness_equipment,41.2
2005-01-01,school_supplies,80.1
2005-01-01,electronic_goods,58.6
2005-01-01,fitness_equipment,40.4
2005-02-01,school_supplies,80.4
2005-02-01,electronic_goods,58.7
2005-02-01,fitness_equipment,41.4
2005-03-01,school_supplies,81.4
2005-03-01,electronic_goods,61.8
2005-03-01,fitness_equipment,41.9
2005-04-01,school_supplies,78.1
2005-04-01,electronic_goods,62
2005-04-01,fitness_equipment,42.1
2005-05-01,school_supplies,76.5
2005-05-01,electronic_goods,61.5
2005-05-01,fitness_equipment,42.5
2005-06-01,school_supplies,77.9
2005-06-01,electronic_goods,61.4
2005-06-01,fitness_equipment,42.9
2005-07-01,school_supplies,76.8
2005-07-01,electronic_goods,63.9
2005-07-01,fitness_equipment,43.7
2005-08-01,school_supplies,77.5
2005-08-01,electronic_goods,62
2005-08-01,fitness_equipment,45.3
2005-09-01,school_supplies,78.5
2005-09-01,electronic_goods,63.9
2005-09-01,fitness_equipment,44.5
2005-10-01,school_supplies,78.2
2005-10-01,electronic_goods,63.1
2005-10-01,fitness_equipment,44.5
2005-11-01,school_supplies,80.1
2005-11-01,electronic_goods,64.7
2005-11-01,fitness_equipment,43.8
2005-12-01,school_supplies,79.8
2005-12-01,electronic_goods,59.1
2005-12-01,fitness_equipment,41.6
2006-01-01,school_supplies,79.9
2006-01-01,electronic_goods,60.1
2006-01-01,fitness_equipment,44.8
2006-02-01,school_supplies,79.7
2006-02-01,electronic_goods,58.5
2006-02-01,fitness_equipment,44.3
2006-03-01,school_supplies,82.2
2006-03-01,electronic_goods,57.3
2006-03-01,fitness_equipment,43
2006-04-01,school_supplies,82.2
2006-04-01,electronic_goods,58.3
2006-04-01,fitness_equipment,44.2
2006-05-01,school_supplies,81.4
2006-05-01,electronic_goods,59.6
2006-05-01,fitness_equipment,44.7
2006-06-01,school_supplies,79.2
2006-06-01,electronic_goods,59.5
2006-06-01,fitness_equipment,45.2
2006-07-01,school_supplies,81.1
2006-07-01,electronic_goods,59
2006-07-01,fitness_equipment,44.7
2006-08-01,school_supplies,81.3
2006-08-01,electronic_goods,59.5
2006-08-01,fitness_equipment,43.9
2006-09-01,school_supplies,80.1
2006-09-01,electronic_goods,57
2006-09-01,fitness_equipment,43.6
2006-10-01,school_supplies,81.5
2006-10-01,electronic_goods,57.8
2006-10-01,fitness_equipment,44.6
2006-11-01,school_supplies,80.6
2006-11-01,electronic_goods,56.1
2006-11-01,fitness_equipment,44
2006-12-01,school_supplies,82.9
2006-12-01,electronic_goods,55.6
