date,category,volume_index
2006-12-01,fitness_equipment,43.5
2007-01-01,school_supplies,82.3
2007-01-01,electronic_goods,55.3
2007-01-01,fitness_equipment,40.7
2007-02-01,school_supplies,82.1
2007-02-01,electronic_goods,57.3
2007-02-01,fitness_equipment,43.9
2007-03-01,school_supplies,82.6
2007-03-01,electronic_goods,58.1
2007-03-01,fitness_equipment,45.4
2007-04-01,school_supplies,82.2
2007-04-01,electronic_goods,53
2007-04-01,fitness_equipment,46
2007-05-01,school_supplies,81.5
2007-05-01,electronic_goods,63.5
2007-05-01,fitness_equipment,45.8
2007-06-01,school_supplies,84.2
2007-06-01,electronic_goods,63.6
2007-06-01,fitness_equipment,45.1
2007-07-01,school_supplies,85.2
2007-07-01,electronic_goods,59.3
2007-07-01,fitness_equipment,44.2
2007-08-01,school_supplies,84.7
2007-08-01,electronic_goods,59.9
2007-08-01,fitness_equipment,44.6
2007-09-01,school_supplies,85.1
2007-09-01,electronic_goods,60.3
2007-09-01,fitness_equipment,44.5
2007-10-01,school_supplies,85.4
2007-10-01,electronic_goods,55.9
2007-10-01,fitness_equipment,45.2
2007-11-01,school_supplies,83.8
2007-11-01,electronic_goods,56.3
2007-11-01,fitness_equipment,45.5
2007-12-01,school_supplies,81.6
2007-12-01,electronic_goods,56
2007-12-01,fitness_equipment,48.4
2008-01-01,school_supplies,81.8
2008-01-01,electronic_goods,58.2
2008-01-01,fitness_equipment,46.4
2008-02-01,school_supplies,83.7
2008-02-01,electronic_goods,64.1
2008-02-01,fitness_equipment,52.6
2008-03-01,school_supplies,80.4
2008-03-01,electronic_goods,62.8
2008-03-01,fitness_equipment,49.6
2008-04-01,school_supplies,80.3
2008-04-01,electronic_goods,62.6
2008-04-01,fitness_equipment,48.6
2008-05-01,school_supplies,80.3
2008-05-01,electronic_goods,64.2
2008-05-01,fitness_equipment,53
2008-06-01,school_supplies,79.2
2008-06-01,electronic_goods,61.2
2008-06-01,fitness_equipment,51.2
2008-07-01,school_supplies,79
2008-07-01,electronic_goods,61.7
2008-07-01,fitness_equipment,50.9
2008-08-01,school_supplies,78.9
2008-08-01,electronic_goods,62.9
2008-08-01,fitness_equipment,52.2
2008-09-01,school_supplies,78.5
2008-09-01,electronic_goods,59.9
2008-09-01,fitness_equipment,53.4
2008-10-01,school_supplies,78.4
2008-10-01,electronic_goods,59.2
2008-10-01,fitness_equipment,53.5
2008-11-01,school_supplies,80.3
2008-11-01,electronic_goods,55.7
2008-11-01,fitness_equipment,55
2008-12-01,school_supplies,80.8
2008-12-01,electronic_goods,56.2
2008-12-01,fitness_equipment,56.2
2009-01-01,school_supplies,78.8
2009-01-01,electronic_goods,60
2009-01-01,fitness_equipment,60.2
2009-02-01,school_supplies,77.1
2009-02-01,electronic_goods,55.7
2009-02-01,fitness_equipment,55.7
2009-03-01,school_supplies,79.1
2009-03-01,electronic_goods,60.5
2009-03-01,fitness_equipment,54.5
2009-04-01,school_supplies,80
2009-04-01,electronic_goods,58.8
2009-04-01,fitness_equipment,54
2009-05-01,school_supplies,80.1
2009-05-01,electronic_goods,59.1
2009-05-01,fitness_equipment,54.6
2009-06-01,school_supplies,79.5
2009-06-01,electronic_goods,58.2
2009-06-01,fitness_equipment,57.5
2009-07-01,school_supplies,80
2009-07-01,electronic_goods,68.6
2009-07-01,fitness_equipment,58.5
2009-08-01,school_supplies,80.1
2009-08-01,electronic_goods,58.2
2009-08-01,fitness_equipment,59.1
2009-09-01,school_supplies,80.5
2009-09-01,electronic_goods,56.7
2009-09-01,fitness_equipment,59.4
2009-10-01,school_supplies,82
2009-10-01,electronic_goods,57
2009-10-01,fitness_equipment,58.2
2009-11-01,school_supplies,82.4
2009-11-01,electronic_goods,58.3
2009-11-01,fitness_equipment,59.4
2009-12-01,school_supplies,81.2
2009-12-01,electronic_goods,54.1
2009-12-01,fitness_equipment,45.6
2010-01-01,school_supplies,80.6
2010-01-01,electronic_goods,45.8
2010-01-01,fitness_equipment,50.3
2010-02-01,school_supplies,83.8
2010-02-01,electronic_goods,49.7
2010-02-01,fitness_equipment,51.4
2010-03-01,school_supplies,83.4
2010-03-01,electronic_goods,49.6
2010-03-01,fitness_equipment,54
2010-04-01,school_supplies,82.9
2010-04-01,electronic_goods,50.7
2010-04-01,fitness_equipment,54.7
2010-05-01,school_supplies,84
2010-05-01,electronic_goods,53.3
2010-05-01,fitness_equipment,54.3
2010-06-01,school_supplies,84.8
2010-06-01,electronic_goods,57.8
2010-06-01,fitness_equipment,55.1
2010-07-01,school_supplies,83.2
2010-07-01,electronic_goods,58.2
2010-07-01,fitness_equipment,57.2
2010-08-01,school_supplies,84.3
2010-08-01,electronic_goods,65.7
2010-08-01,fitness_equipment,58
2010-09-01,school_supplies,83.8
2010-09-01,electronic_goods,58.4
2010-09-01,fitness_equipment,61
2010-10-01,school_supplies,83.4
2010-10-01,electronic_goods,59.7
2010-10-01,fitness_equipment,63
2010-11-01,school_supplies,82.9
2010-11-01,electronic_goods,61.2
2010-11-01,fitness_equipment,63.9
2010-12-01,school_supplies,84.3
2010-12-01,electronic_goods,64.9
2010-12-01,fitness_equipment,62
2011-01-01,school_supplies,86.8
2011-01-01,electronic_goods,62.1
2011-01-01,fitness_equipment,61.3
2011-02-01,school_supplies,84.6
2011-02-01,electronic_goods,63.8
2011-02-01,fitness_equipment,59.4
2011-03-01,school_supplies,84.5
2011-03-01,electronic_goods,61.4
2011-03-01,fitness_equipment,57.1
2011-04-01,school_supplies,83.6
2011-04-01,electronic_goods,52.1
2011-04-01,fitness_equipment,62.1
2011-05-01,school_supplies,83
2011-05-01,electronic_goods,60.2
2011-05-01,fitness_equipment,62.7
2011-06-01,school_supplies,83.7
2011-06-01,electronic_goods,60.4
2011-06-01,fitness_equipment,60.8
2011-07-01,school_supplies,84.3
2011-07-01,electronic_goods,57.7
2011-07-01,fitness_equipment,61.6
2011-08-01,school_supplies,83.9
2011-08-01,electronic_goods,58.1
2011-08-01,fitness_equipment,61
2011-09-01,school_supplies,84.3
2011-09-01,electronic_goods,57
2011-09-01,fitness_equipment,59.9
2011-10-01,school_supplies,83.6
2011-10-01,electronic_goods,60.4
2011-10-01,fitness_equipment,61.4
2011-11-01,school_supplies,82.4
2011-11-01,electronic_goods,66.4
2011-11-01,fitness_equipment,61.7
2011-12-01,school_supplies,83.8
2011-12-01,electronic_goods,62.4
2011-12-01,fitness_equipment,61.7
2012-01-01,school_supplies,84.5
2012-01-01,electronic_goods,60.6
2012-01-01,fitness_equipment,63.3
2012-02-01,school_supplies,84.8
2012-02-01,electronic_goods,52.3
2012-02-01,fitness_equipment,62.2
2012-03-01,school_supplies,89.2
2012-03-01,electronic_goods,54.3
2012-03-01,fitness_equipment,62.2
2012-04-01,school_supplies,88.7
2012-04-01,electronic_goods,58.4
2012-04-01,fitness_equipment,62.9
2012-05-01,school_supplies,89.6
2012-05-01,electronic_goods,55.4
2012-05-01,fitness_equipment,62.5
2012-06-01,school_supplies,89.9
2012-06-01,electronic_goods,58.2
2012-06-01,fitness_equipment,69.5
2012-07-01,school_supplies,89.3
2012-07-01,electronic_goods,62.7
2012-07-01,fitness_equipment,67.7
2012-08-01,school_supplies,88
2012-08-01,electronic_goods,59.4
2012-08-01,fitness_equipment,70.7
2012-09-01,school_supplies,89.2
2012-09-01,electronic_goods,64.6
2012-09-01,fitness_equipment,69.7
2012-10-01,school_supplies,88.2
2012-10-01,electronic_goods,59.3
2012-10-01,fitness_equipment,70.1
2012-11-01,school_supplies,87.5
2012-11-01,electronic_goods,61.4
2012-11-01,fitness_equipment,65.8
2012-12-01,school_supplies,87.4
2012-12-01,electronic_goods,63.3
2012-12-01,fitness_equipment,67.3
2013-01-01,school_supplies,89.1
2013-01-01,electronic_goods,62.9
2013-01-01,fitness_equipment,68.4
2013-02-01,school_supplies,91.4
2013-02-01,electronic_goods,63.3
2013-02-01,fitness_equipment,69.9
2013-03-01,school_supplies,88.9
2013-03-01,electronic_goods,65.6
2013-03-01,fitness_equipment,68
2013-04-01,school_supplies,89.2
2013-04-01,electronic_goods,66.7
2013-04-01,fitness_equipment,62.9
2013-05-01,school_supplies,89.8
2013-05-01,electronic_goods,66.8
2013-05-01,fitness_equipment,62.6
2013-06-01,school_supplies,93.9
2013-06-01,electronic_goods,65.9
2013-06-01,fitness_equipment,66.5
2013-07-01,school_supplies,90.9
2013-07-01,electronic_goods,65.8
2013-07-01,fitness_equipment,68
2013-08-01,school_supplies,91.6
2013-08-01,electronic_goods,66.7
2013-08-01,fitness_equipment,69.3
2013-09-01,school_supplies,92.1
2013-09-01,electronic_goods,67.9
2013-09-01,fitness_equipment,70.4
2013-10-01,school_supplies,93.9
2013-10-01,electronic_goods,67.6
2013-10-01,fitness_equipment,70
2013-11-01,school_supplies,93.8
2013-11-01,electronic_goods,72.7
2013-11-01,fitness_equipment,72.6
2013-12-01,school_supplies,95.4
2013-12-01,electronic_goods,72.1
2013-12-01,fitness_equipment,69.5
2014-01-01,school_supplies,94.9
2014-01-01,electronic_goods,70.8
2014-01-01,fitness_equipment,75.4
2014-02-01,school_supplies,95.3
2014-02-01,electronic_goods,74.3
2014-02-01,fitness_equipment,76.7
2014-03-01,school_supplies,95.9
2014-03-01,electronic_goods,72.5
2014-03-01,fitness_equipment,77.4
2014-04-01,school_supplies,97.1
2014-04-01,electronic_goods,71.6
2014-04-01,fitness_equipment,78.6
2014-05-01,school_supplies,97.1
2014-05-01,electronic_goods,74.6
2014-05-01,fitness_equipment,81.2
2014-06-01,school_supplies,97
2014-06-01,electronic_goods,73.8
2014-06-01,fitness_equipment,80.8
2014-07-01,school_supplies,96.7
2014-07-01,electronic_goods,73.5
2014-07-01,fitness_equipment,82.5
2014-08-01,school_supplies,98.9
2014-08-01,electronic_goods,77.2
2014-08-01,fitness_equipment,81
2014-09-01,school_supplies,98.1
2014-09-01,electronic_goods,86.6
2014-09-01,fitness_equipment,77.3
2014-10-01,school_supplies,100
2014-10-01,electronic_goods,85.7
2014-10-01,fitness_equipment,80.5
2014-11-01,school_supplies,101
2014-11-01,electronic_goods,83.3
2014-11-01,fitness_equipment,80.1
2014-12-01,school_supplies,98.8
2014-12-01,electronic_goods,84.6
2014-12-01,fitness_equipment,81.5
2015-01-01,school_supplies,100.2
2015-01-01,electronic_goods,87.1
2015-01-01,fitness_equipment,80.3
2015-02-01,school_supplies,103.4
2015-02-01,electronic_goods,87.6
2015-02-01,fitness_equipment,84.5
2015-03-01,school_supplies,101
2015-03-01,electronic_goods,78.4
2015-03-01,fitness_equipment,85.1
2015-04-01,school_supplies,101.4
2015-04-01,electronic_goods,86.7
2015-04-01,fitness_equipment,85.4
2015-05-01,school_supplies,101.3
2015-05-01,electronic_goods,94.6
2015-05-01,fitness_equipment,83.2
2015-06-01,school_supplies,101.5
2015-06-01,electronic_goods,89.1
2015-06-01,fitness_equipment,80.8
2015-07-01,school_supplies,103.7
2015-07-01,electronic_goods,100.2
2015-07-01,fitness_equipment,83
2015-08-01,school_supplies,102.3
2015-08-01,electronic_goods,102.8
2015-08-01,fitness_equipment,81.4
2015-09-01,school_supplies,103.8
2015-09-01,electronic_goods,113.8
2015-09-01,fitness_equipment,83.3
2015-10-01,school_supplies,104.5
2015-10-01,electronic_goods,104.8
2015-10-01,fitness_equipment,80.8
2015-11-01,school_supplies,106.9
2015-11-01,electronic_goods,103.4
2015-11-01,fitness_equipment,81.2
2015-12-01,school_supplies,108.7
2015-12-01,electronic_goods,102
2015-12-01,fitness_equipment,80.8
2016-01-01,school_supplies,109.9
2016-01-01,electronic_goods,107.7
2016-01-01,fitness_equipment,84.6
2016-02-01,school_supplies,110.2
2016-02-01,electronic_goods,104.9
2016-02-01,fitness_equipment,81.4
2016-03-01,school_supplies,107
2016-03-01,electronic_goods,114.8
2016-03-01,fitness_equipment,82.5
2016-04-01,school_supplies,109.7
2016-04-01,electronic_goods,117.2
2016-04-01,fitness_equipment,85.4
2016-05-01,school_supplies,112
2016-05-01,electronic_goods,116.3
2016-05-01,fitness_equipment,83.7
2016-06-01,school_supplies,106.5
2016-06-01,electronic_goods,115.4
2016-06-01,fitness_equipment,88.3
2016-07-01,school_supplies,110.4
2016-07-01,electronic_goods,115
2016-07-01,fitness_equipment,87.7
2016-08-01,school_supplies,111.2
2016-08-01,electronic_goods,109.7
2016-08-01,fitness_equipment,82.4
2016-09-01,school_supplies,112.5
2016-09-01,electronic_goods,116.1
2016-09-01,fitness_equipment,87.7
2016-10-01,school_supplies,110.7
2016-10-01,electronic_goods,126.5
2016-10-01,fitness_equipment,85.3
2016-11-01,school_supplies,111.2
2016-11-01,electronic_goods,111.1
2016-11-01,fitness_equipment,84.1
2016-12-01,school_supplies,110
2016-12-01,electronic_goods,106.8
2016-12-01,fitness_equipment,84.9
2017-01-01,school_supplies,108.4
2017-01-01,electronic_goods,94.8
2017-01-01,fitness_equipment,82.1
2017-02-01,school_supplies,109.1
2017-02-01,electronic_goods,97.4
2017-02-01,fitness_equipment,81.7
2017-03-01,school_supplies,109.9
2017-03-01,electronic_goods,101.9
2017-03-01,fitness_equipment,69.6
2017-04-01,school_supplies,109.4
2017-04-01,electronic_goods,105.1
2017-04-01,fitness_equipment,88.4
2017-05-01,school_supplies,108.3
2017-05-01,electronic_goods,97
2017-05-01,fitness_equipment,85.7
2017-06-01,school_supplies,111
2017-06-01,electronic_goods,103.3
2017-06-01,fitness_equipment,81.5
2017-07-01,school_supplies,111.1
2017-07-01,electronic_goods,109.5
2017-07-01,fitness_equipment,81.8
2017-08-01,school_supplies,112
2017-08-01,electronic_goods,106.8
2017-08-01,fitness_equipment,85.4
2017-09-01,school_supplies,110.9
2017-09-01,electronic_goods,98.9
2017-09-01,fitness_equipment,83.3
2017-10-01,school_supplies,109.4
2017-10-01,electronic_goods,100.3
2017-10-01,fitness_equipment,86.7
2017-11-01,school_supplies,109.3
2017-11-01,electronic_goods,112
2017-11-01,fitness_equipment,85.8
2017-12-01,school_supplies,112.5
2017-12-01,electronic_goods,105
2017-12-01,fitness_equipment,88.5
2018-01-01,school_supplies,112.2
2018-01-01,electronic_goods,104.8
2018-01-01,fitness_equipment,84.6
2018-02-01,school_supplies,110.8
2018-02-01,electronic_goods,102.6
2018-02-01,fitness_equipment,87.1
2018-03-01,school_supplies,110.7
2018-03-01,electronic_goods,99.2
2018-03-01,fitness_equipment,81.2
2018-04-01,school_supplies,108.5
2018-04-01,electronic_goods,92.5
2018-04-01,fitness_equipment,81.6
2018-05-01,school_supplies,112.7
2018-05-01,electronic_goods,95.2
2018-05-01,fitness_equipment,84.8
2018-06-01,school_supplies,113.3
2018-06-01,electronic_goods,99.8
2018-06-01,fitness_equipment,86
2018-07-01,school_supplies,112.3
2018-07-01,electronic_goods,91.1
2018-07-01,fitness_equipment,77.3
2018-08-01,school_supplies,112.7
2018-08-01,electronic_goods,105
2018-08-01,fitness_equipment,84.2
2018-09-01,school_supplies,111.2
2018-09-01,electronic_goods,95.2
2018-09-01,fitness_equipment,91.1
2018-10-01,school_supplies,109.7
2018-10-01,electronic_goods,102.8
2018-10-01,fitness_equipment,86.4
2018-11-01,school_supplies,108.6
2018-11-01,electronic_goods,101.1
2018-11-01,fitness_equipment,102.3
2018-12-01,school_supplies,113
2018-12-01,electronic_goods,102.3
2018-12-01,fitness_equipment,84.1
2019-01-01,school_supplies,111.5
2019-01-01,electronic_goods,99.7
2019-01-01,fitness_equipment,94
2019-02-01,school_supplies,110
2019-02-01,electronic_goods,100.9
2019-02-01,fitness_equipment,88.4
2019-03-01,school_supplies,108.4
2019-03-01,electronic_goods,96.7
2019-03-01,fitness_equipment,92.5
2019-04-01,school_supplies,108.2
2019-04-01,electronic_goods,113.9
2019-04-01,fitness_equipment,84.2
2019-05-01,school_supplies,108.9
2019-05-01,electronic_goods,107.6
2019-05-01,fitness_equipment,95.8
2019-06-01,school_supplies,109.7
2019-06-01,electronic_goods,102.6
2019-06-01,fitness_equipment,99.6
2019-07-01,school_supplies,110.5
2019-07-01,electronic_goods,110.5
2019-07-01,fitness_equipment,103
2019-08-01,school_supplies,109.7
2019-08-01,electronic_goods,105.4
2019-08-01,fitness_equipment,108.4
2019-09-01,school_supplies,106.9
2019-09-01,electronic_goods,107.7
2019-09-01,fitness_equipment,104.2
2019-10-01,school_supplies,108.7
2019-10-01,electronic_goods,105
2019-10-01,fitness_equipment,97.8
2019-11-01,school_supplies,110.4
2019-11-01,electronic_goods,95.5
2019-11-01,fitness_equipment,101.1
2019-12-01,school_supplies,109.1
2019-12-01,electronic_goods,103.6
2019-12-01,fitness_equipment,102
2020-01-01,school_supplies,109.5
2020-01-01,electronic_goods,96.2
2020-01-01,fitness_equipment,104.4
2020-02-01,school_supplies,106.9
2020-02-01,electronic_goods,101.8
2020-02-01,fitness_equipment,100.3
2020-03-01,school_supplies,107.8
2020-03-01,electronic_goods,77.4
2020-03-01,fitness_equipment,73.6
2020-04-01,school_supplies,81.6
2020-04-01,electronic_goods,37.9
2020-04-01,fitness_equipment,45.4
2020-05-01,school_supplies,94
2020-05-01,electronic_goods,40.7
2020-05-01,fitness_equipment,53.9
2020-06-01,school_supplies,101.6
2020-06-01,electronic_goods,50.4
2020-06-01,fitness_equipment,84
2020-07-01,school_supplies,102.8
2020-07-01,electronic_goods,72.6
2020-07-01,fitness_equipment,95.4
2020-08-01,school_supplies,104.8
2020-08-01,electronic_goods,78
2020-08-01,fitness_equipment,99.5
2020-09-01,school_supplies,106.8
2020-09-01,electronic_goods,66.6
2020-09-01,fitness_equipment,101.3
2020-10-01,school_supplies,109.2
2020-10-01,electronic_goods,65.8
2020-10-01,fitness_equipment,139
2020-11-01,school_supplies,108.3
2020-11-01,electronic_goods,81.9
2020-11-01,fitness_equipment,110.5
2020-12-01,school_supplies,105.9
2020-12-01,electronic_goods,87.1
2020-12-01,fitness_equipment,122.4
2021-01-01,school_supplies,91.2
2021-01-01,electronic_goods,59.8
2021-01-01,fitness_equipment,85.5
2021-02-01,school_supplies,102.5
2021-02-01,electronic_goods,51.1
2021-02-01,fitness_equipment,81.2
2021-03-01,school_supplies,107.1
2021-03-01,electronic_goods,43
2021-03-01,fitness_equipment,89.4
2021-04-01,school_supplies,109.5
2021-04-01,electronic_goods,45.5
2021-04-01,fitness_equipment,126.7
2021-05-01,school_supplies,105.8
2021-05-01,electronic_goods,92.1
2021-05-01,fitness_equipment,130
2021-06-01,school_supplies,103.9
2021-06-01,electronic_goods,104.5
2021-06-01,fitness_equipment,118.2
2021-07-01,school_supplies,101.7
2021-07-01,electronic_goods,91.3
2021-07-01,fitness_equipment,117.6
2021-08-01,school_supplies,101.8
2021-08-01,electronic_goods,95.9
2021-08-01,fitness_equipment,116.1
2021-09-01,school_supplies,104.3
2021-09-01,electronic_goods,94
2021-09-01,fitness_equipment,119.3
2021-10-01,school_supplies,104.3
2021-10-01,electronic_goods,87.1
2021-10-01,fitness_equipment,124.4
2021-11-01,school_supplies,101.3
2021-11-01,electronic_goods,99
2021-11-01,fitness_equipment,121.2
2021-12-01,school_supplies,101.1
2021-12-01,electronic_goods,98.9
2021-12-01,fitness_equipment,111
2022-01-01,school_supplies,101
2022-01-01,electronic_goods,103.3
2022-01-01,fitness_equipment,110.8
2022-02-01,school_supplies,102
2022-02-01,electronic_goods,101.2
2022-02-01,fitness_equipment,116.1
2022-03-01,school_supplies,104.5
2022-03-01,electronic_goods,98.2
2022-03-01,fitness_equipment,112.1
2022-04-01,school_supplies,101.3
2022-04-01,electronic_goods,102.1
2022-04-01,fitness_equipment,110.9
2022-05-01,school_supplies,99.9
2022-05-01,electronic_goods,100.9
2022-05-01,fitness_equipment,108.7
2022-06-01,school_supplies,100.6
2022-06-01,electronic_goods,88.9
2022-06-01,fitness_equipment,113.2
2022-07-01,school_supplies,101.8
2022-07-01,electronic_goods,103.9
2022-07-01,fitness_equipment,115.3
2022-08-01,school_supplies,98.1
2022-08-01,electronic_goods,99
2022-08-01,fitness_equipment,103.7
2022-09-01,school_supplies,98
2022-09-01,electronic_goods,95.5
2022-09-01,fitness_equipment,106.8
2022-10-01,school_supplies,97.7
2022-10-01,electronic_goods,97.2
2022-10-01,fitness_equipment,112.7
2022-11-01,school_supplies,97.9
2022-11-01,electronic_goods,88
2022-11-01,fitness_equipment,105.5
2022-12-01,school_supplies,99.6
2022-12-01,electronic_goods,93
2022-12-01,fitness_equipment,105.1
2023-01-01,school_supplies,99.7
2023-01-01,electronic_goods,104.4
2023-01-01,fitness_equipment,102.2
2023-02-01,school_supplies,100.7
2023-02-01,electronic_goods,96.5
2023-02-01,fitness_equipment,99.6
2023-03-01,school_supplies,100.1
2023-03-01,electronic_goods,92
2023-03-01,fitness_equipment,99.6
2023-04-01,school_supplies,101.6
2023-04-01,electronic_goods,90.6
2023-04-01,fitness_equipment,102
2023-05-01,school_supplies,102
2023-05-01,electronic_goods,93.6
2023-05-01,fitness_equipment,102.7
2023-06-01,school_supplies,104.6
2023-06-01,electronic_goods,95.3
2023-06-01,fitness_equipment,102.8
2023-07-01,school_supplies,100
2023-07-01,electronic_goods,91
2023-07-01,fitness_equipment,102.9
2023-08-01,school_supplies,99.4
2023-08-01,electronic_goods,90.8
2023-08-01,fitness_equipment,98.9
2023-09-01,school_supplies,98.2
2023-09-01,electronic_goods,89.7
2023-09-01,fitness_equipment,97.6
2023-10-01,school_supplies,98.6
2023-10-01,electronic_goods,86.2
2023-10-01,fitness_equipment,98.3
2023-11-01,school_supplies,99.9
2023-11-01,electronic_goods,134.9
2023-11-01,fitness_equipment,101.2
2023-12-01,school_supplies,95.5
2023-12-01,electronic_goods,132.6
2023-12-01,fitness_equipment,93.6
2024-01-01,school_supplies,97.7
2024-01-01,electronic_goods,133.3
2024-01-01,fitness_equipment,107
2024-02-01,school_supplies,100.9
2024-02-01,electronic_goods,127
2024-02-01,fitness_equipment,103.5
2024-03-01,school_supplies,96.6
2024-03-01,electronic_goods,132.8
2024-03-01,fitness_equipment,104.8
2024-04-01,school_supplies,96.4
2024-04-01,electronic_goods,130.7
2024-04-01,fitness_equipment,108.6
2024-05-01,school_supplies,99.6
2024-05-01,electronic_goods,150.8
2024-05-01,fitness_equipment,111.4
2024-06-01,school_supplies,96.2
2024-06-01,electronic_goods,136.3
2024-06-01,fitness_equipment,115.2
2024-07-01,school_supplies,100.4
2024-07-01,electronic_goods,140
2024-07-01,fitness_equipment,113.3
2024-08-01,school_supplies,100.4
2024-08-01,electronic_goods,132.9
2024-08-01,fitness_equipment,118.5
2024-09-01,school_supplies,101.6
2024-09-01,electronic_goods,155.1
2024-09-01,fitness_equipment,120.5
2024-10-01,school_supplies,101.2
2024-10-01,electronic_goods,147.1
2024-10-01,fitness_equipment,119.3
2024-11-01,school_supplies,100.8
2024-11-01,electronic_goods,145.5
2024-11-01,fitness_equipment,119.6
2024-12-01,school_supplies,100.6
2024-12-01,electronic_goods,136
2024-12-01,fitness_equipment,121.7
2025-01-01,school_supplies,101.8
2025-01-01,electronic_goods,137.9
2025-01-01,fitness_equipment,116.2
2025-02-01,school_supplies,102.8
2025-02-01,electronic_goods,141.3
2025-02-01,fitness_equipment,121.9
2025-03-01,school_supplies,103.1
2025-03-01,electronic_goods,154.9
2025-03-01,fitness_equipment,123.4
2025-04-01,school_supplies,104.1
2025-04-01,electronic_goods,139
2025-04-01,fitness_equipment,117
2025-05-01,school_supplies,102.2
2025-05-01,electronic_goods,136.2
2025-05-01,fitness_equipment,114
2025-06-01,school_supplies,103.8
2025-06-01,electronic_goods,134.3
2025-06-01,fitness_equipment,112.7
2025-07-01,school_supplies,102.5
2025-07-01,electronic_goods,133
2025-07-01,fitness_equipment,116.5
2025-08-01,school_supplies,104.3
2025-08-01,electronic_goods,137.4
2025-08-01,fitness_equipment,117.7
2025-09-01,school_supplies,102.6
2025-09-01,electronic_goods,152.9
2025-09-01,fitness_equipment,119.2
2025-10-01,school_supplies,102.4
2025-10-01,electronic_goods,164.2
2025-10-01,fitness_equipment,112.3